  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 627 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2241   0.02370   0.01565  -0.0560   0.8825   0.0639
  -4.500  -0.1340   0.02095   0.01300  -0.0619   0.8784   0.0682
  -4.000  -0.0710   0.01924   0.01127  -0.0622   0.8648   0.0719
  -3.000   0.0602   0.01580   0.00796  -0.0641   0.8381   0.0928
  -2.500   0.1025   0.01322   0.00674  -0.0612   0.8188   0.3824
  -2.000   0.1468   0.01145   0.00621  -0.0574   0.7968   0.6997
  -1.500   0.2358   0.01135   0.00636  -0.0616   0.7698   0.8616
  -1.000   0.3571   0.01214   0.00684  -0.0721   0.7354   0.9174
  -0.500   0.4602   0.01283   0.00712  -0.0800   0.6934   0.9410
   0.000   0.5497   0.01328   0.00717  -0.0862   0.6451   0.9577
   0.500   0.6300   0.01360   0.00708  -0.0911   0.5930   0.9730
   1.000   0.7193   0.01384   0.00689  -0.0982   0.5364   0.9910
   1.500   0.7812   0.01406   0.00672  -0.1002   0.4864   1.0000
   2.000   0.8033   0.01449   0.00688  -0.0943   0.4512   1.0000
   2.500   0.8263   0.01499   0.00711  -0.0885   0.4231   1.0000
   3.000   0.8509   0.01546   0.00742  -0.0829   0.3991   1.0000
   3.500   0.8761   0.01597   0.00777  -0.0773   0.3794   1.0000
   4.000   0.9024   0.01650   0.00816  -0.0720   0.3627   1.0000
   4.500   0.9310   0.01707   0.00860  -0.0670   0.3486   1.0000
   5.000   0.9654   0.01775   0.00910  -0.0633   0.3366   1.0000
   5.500   0.9948   0.01827   0.00966  -0.0584   0.3262   1.0000
   6.000   1.0326   0.01901   0.01031  -0.0554   0.3168   1.0000
   6.500   1.0664   0.01965   0.01096  -0.0515   0.3082   1.0000
   7.000   1.1120   0.02057   0.01181  -0.0501   0.3009   1.0000
   7.500   1.1434   0.02125   0.01259  -0.0458   0.2937   1.0000
   8.000   1.1937   0.02228   0.01349  -0.0456   0.2858   1.0000
   8.500   1.2109   0.02286   0.01428  -0.0386   0.2791   1.0000
   9.000   1.2446   0.02360   0.01500  -0.0352   0.2718   1.0000
   9.500   1.2769   0.02461   0.01613  -0.0317   0.2653   1.0000
  10.000   1.3048   0.02549   0.01714  -0.0274   0.2590   1.0000
  10.500   1.3550   0.02670   0.01827  -0.0275   0.2523   1.0000
  11.000   1.3652   0.02770   0.01959  -0.0206   0.2467   1.0000
  11.500   1.3924   0.02871   0.02069  -0.0169   0.2404   1.0000
  12.000   1.4262   0.03009   0.02215  -0.0145   0.2342   1.0000
  12.500   1.4356   0.03153   0.02388  -0.0088   0.2280   1.0000
  13.000   1.4688   0.03267   0.02500  -0.0066   0.2213   1.0000
  13.500   1.4703   0.03477   0.02743  -0.0009   0.2148   1.0000
  14.000   1.4847   0.03634   0.02910   0.0029   0.2076   1.0000
  14.500   1.4850   0.03887   0.03186   0.0073   0.1999   1.0000
  15.000   1.4904   0.04116   0.03424   0.0107   0.1921   1.0000
  15.500   1.4820   0.04492   0.03827   0.0140   0.1841   1.0000
  16.000   1.4885   0.04786   0.04124   0.0158   0.1762   1.0000
  16.500   1.4704   0.05366   0.04739   0.0172   0.1688   1.0000
  17.000   1.4774   0.05738   0.05108   0.0178   0.1615   1.0000
  17.500   1.4496   0.06548   0.05958   0.0171   0.1549   1.0000
  18.000   1.4529   0.07023   0.06434   0.0166   0.1484   1.0000
