  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 626 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0142   0.01978   0.01365  -0.1385   0.8746   0.2635
  -4.500   0.0859   0.01941   0.01314  -0.1405   0.8582   0.2749
  -4.000   0.1531   0.01941   0.01301  -0.1413   0.8371   0.2871
  -3.500   0.2165   0.01948   0.01315  -0.1413   0.8126   0.2966
  -3.000   0.2733   0.01898   0.01237  -0.1410   0.7829   0.3089
  -2.500   0.3309   0.01881   0.01213  -0.1403   0.7540   0.3166
  -2.000   0.3854   0.01834   0.01121  -0.1399   0.7224   0.3254
  -1.500   0.4389   0.01756   0.01026  -0.1393   0.6947   0.3302
  -1.000   0.4926   0.01737   0.00987  -0.1384   0.6681   0.3362
  -0.500   0.5482   0.01718   0.00930  -0.1382   0.6442   0.3418
   0.000   0.6020   0.01699   0.00887  -0.1376   0.6220   0.3472
   0.500   0.6545   0.01694   0.00872  -0.1367   0.6004   0.3517
   1.000   0.7065   0.01697   0.00862  -0.1357   0.5792   0.3569
   1.500   0.7586   0.01705   0.00852  -0.1347   0.5593   0.3624
   2.000   0.8102   0.01697   0.00835  -0.1336   0.5410   0.3667
   2.500   0.8619   0.01704   0.00838  -0.1325   0.5243   0.3722
   3.000   0.9131   0.01717   0.00846  -0.1313   0.5085   0.3788
   3.500   0.9629   0.01731   0.00856  -0.1299   0.4927   0.3841
   4.000   1.0126   0.01743   0.00875  -0.1285   0.4779   0.3904
   4.500   1.0636   0.01774   0.00906  -0.1274   0.4651   0.3986
   5.000   1.1121   0.01798   0.00928  -0.1258   0.4500   0.4075
   5.500   1.1589   0.01826   0.00958  -0.1238   0.4345   0.4176
   6.000   1.2026   0.01852   0.01002  -0.1214   0.4203   0.4293
   6.500   1.2468   0.01887   0.01051  -0.1192   0.4063   0.4456
   7.000   1.2879   0.01921   0.01100  -0.1164   0.3914   0.4707
   7.500   1.3282   0.01952   0.01155  -0.1136   0.3775   0.5277
   8.000   1.3649   0.01929   0.01212  -0.1099   0.3629   1.0000
   8.500   1.3936   0.01993   0.01277  -0.1050   0.3472   1.0000
   9.000   1.4193   0.02070   0.01355  -0.0999   0.3297   1.0000
   9.500   1.4425   0.02167   0.01453  -0.0948   0.3109   1.0000
  10.000   1.4613   0.02294   0.01576  -0.0895   0.2902   1.0000
  10.500   1.4778   0.02450   0.01737  -0.0844   0.2661   1.0000
  11.000   1.4906   0.02654   0.01937  -0.0794   0.2443   1.0000
  11.500   1.5008   0.02903   0.02181  -0.0748   0.2252   1.0000
  12.000   1.5103   0.03186   0.02466  -0.0708   0.2088   1.0000
  12.500   1.5164   0.03523   0.02804  -0.0672   0.1949   1.0000
  13.000   1.5190   0.03920   0.03205  -0.0641   0.1818   1.0000
  13.500   1.5190   0.04380   0.03673  -0.0617   0.1684   1.0000
  14.000   1.5145   0.04930   0.04233  -0.0600   0.1543   1.0000
  14.500   1.5049   0.05588   0.04900  -0.0592   0.1390   1.0000
  15.000   1.4940   0.06310   0.05631  -0.0593   0.1244   1.0000
  15.500   1.4872   0.07020   0.06351  -0.0598   0.1134   1.0000
  16.000   1.4833   0.07713   0.07051  -0.0605   0.1061   1.0000
  16.500   1.4805   0.08409   0.07751  -0.0616   0.1010   1.0000
  17.000   1.4830   0.09042   0.08394  -0.0626   0.0968   1.0000
  17.500   1.4872   0.09662   0.09026  -0.0638   0.0933   1.0000
  18.000   1.4946   0.10217   0.09580  -0.0649   0.0902   1.0000
