  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 61-168 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0477   0.01451   0.00710  -0.1085   0.7569   0.1776
  -4.500  -0.0010   0.01352   0.00773  -0.1084   0.7449   0.5929
  -4.000   0.0507   0.01566   0.00970  -0.1047   0.7343   0.6341
  -3.500   0.0953   0.01817   0.01218  -0.0981   0.7237   0.6565
  -3.000   0.1476   0.01837   0.01216  -0.0975   0.7137   0.6695
  -2.500   0.2058   0.01836   0.01185  -0.0986   0.7052   0.6825
  -2.000   0.2521   0.01866   0.01212  -0.0960   0.6957   0.6883
  -1.500   0.3088   0.01859   0.01184  -0.0970   0.6878   0.6995
  -1.000   0.3592   0.01868   0.01186  -0.0961   0.6785   0.7080
  -0.500   0.4099   0.01882   0.01192  -0.0952   0.6697   0.7176
   0.000   0.4685   0.01871   0.01168  -0.0968   0.6613   0.7284
   0.500   0.5158   0.01885   0.01185  -0.0952   0.6525   0.7344
   1.000   0.5775   0.01879   0.01167  -0.0975   0.6448   0.7436
   1.500   0.6238   0.01891   0.01187  -0.0958   0.6351   0.7496
   2.000   0.6860   0.01890   0.01177  -0.0983   0.6262   0.7582
   2.500   0.7344   0.01894   0.01190  -0.0970   0.6162   0.7634
   3.000   0.7925   0.01907   0.01206  -0.0986   0.6061   0.7716
   3.500   0.8485   0.01912   0.01208  -0.0988   0.5977   0.7766
   4.000   0.8988   0.01921   0.01232  -0.0984   0.5858   0.7833
   4.500   0.9542   0.01926   0.01247  -0.0992   0.5739   0.7895
   5.000   1.0063   0.01932   0.01262  -0.0988   0.5630   0.7951
   5.500   1.0675   0.01927   0.01259  -0.1005   0.5507   0.8017
   6.000   1.1177   0.01911   0.01255  -0.0997   0.5368   0.8068
   6.500   1.1687   0.01900   0.01258  -0.0991   0.5214   0.8129
   7.000   1.2181   0.01898   0.01276  -0.0986   0.5046   0.8189
   7.500   1.2610   0.01895   0.01294  -0.0965   0.4860   0.8243
   8.000   1.3089   0.01906   0.01321  -0.0957   0.4665   0.8308
   8.500   1.3482   0.01918   0.01347  -0.0931   0.4428   0.8362
   9.000   1.3826   0.01955   0.01394  -0.0898   0.4153   0.8428
   9.500   1.4061   0.02021   0.01467  -0.0849   0.3826   0.8493
  10.000   1.4188   0.02134   0.01581  -0.0786   0.3467   0.8564
  10.500   1.4257   0.02312   0.01762  -0.0725   0.3069   0.8645
  11.000   1.4222   0.02582   0.02028  -0.0664   0.2662   0.8730
  11.500   1.4144   0.02954   0.02397  -0.0615   0.2283   0.8824
  12.000   1.4054   0.03414   0.02857  -0.0581   0.1947   0.8939
  12.500   1.3947   0.03941   0.03385  -0.0555   0.1661   0.9072
  13.000   1.3799   0.04498   0.03947  -0.0529   0.1392   0.9282
  13.500   1.3643   0.05131   0.04583  -0.0518   0.1130   1.0000
  14.000   1.3571   0.05898   0.05346  -0.0536   0.0858   1.0000
  14.500   1.3500   0.06701   0.06147  -0.0557   0.0658   1.0000
  15.000   1.3406   0.07563   0.07010  -0.0581   0.0525   1.0000
  15.500   1.3340   0.08420   0.07880  -0.0608   0.0418   1.0000
  16.000   1.3227   0.09379   0.08852  -0.0640   0.0319   1.0000
  16.500   1.3025   0.10508   0.09996  -0.0681   0.0235   1.0000
  17.000   1.2846   0.11627   0.11125  -0.0727   0.0193   1.0000
  17.500   1.2810   0.12526   0.12047  -0.0767   0.0166   1.0000
  18.000   1.2783   0.13388   0.12917  -0.0808   0.0151   1.0000
