  
       XFOIL         Version 6.96
  
 Calculated polar for: Rhode St. Genese 30                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0623   0.01954   0.01229  -0.0721   0.9353   0.0684
  -4.500   0.0063   0.01839   0.01102  -0.0748   0.9218   0.0787
  -4.000   0.0733   0.01736   0.00969  -0.0764   0.9058   0.0863
  -3.500   0.1335   0.01587   0.00811  -0.0766   0.8885   0.0890
  -3.000   0.1869   0.01493   0.00701  -0.0751   0.8676   0.0867
  -2.500   0.2411   0.01407   0.00609  -0.0739   0.8468   0.0858
  -2.000   0.2917   0.01322   0.00523  -0.0720   0.8220   0.0861
  -1.500   0.3423   0.01248   0.00448  -0.0702   0.7944   0.0876
  -1.000   0.3933   0.01199   0.00394  -0.0685   0.7620   0.0911
   0.000   0.4926   0.01141   0.00333  -0.0647   0.6651   0.1763
   1.500   0.6635   0.01128   0.00395  -0.0652   0.4565   1.0000
   2.000   0.7112   0.01193   0.00437  -0.0637   0.4371   1.0000
   2.500   0.7598   0.01259   0.00487  -0.0624   0.4198   1.0000
   3.000   0.8072   0.01312   0.00536  -0.0610   0.3977   1.0000
   3.500   0.8555   0.01368   0.00589  -0.0597   0.3805   1.0000
   4.000   0.9038   0.01422   0.00648  -0.0585   0.3650   1.0000
   4.500   0.9519   0.01475   0.00710  -0.0573   0.3499   1.0000
   5.000   0.9986   0.01522   0.00770  -0.0558   0.3321   1.0000
   5.500   1.0429   0.01564   0.00825  -0.0539   0.3082   1.0000
   6.000   1.0853   0.01593   0.00873  -0.0516   0.2670   1.0000
   6.500   1.1064   0.01822   0.01022  -0.0468   0.1159   1.0000
   7.000   1.1349   0.02017   0.01205  -0.0428   0.0795   1.0000
   7.500   1.1595   0.02205   0.01397  -0.0385   0.0678   1.0000
   8.000   1.1701   0.02440   0.01639  -0.0322   0.0599   1.0000
   8.500   1.1824   0.02690   0.01912  -0.0268   0.0535   1.0000
   9.000   1.1863   0.03116   0.02339  -0.0214   0.0459   1.0000
   9.500   1.2018   0.03400   0.02652  -0.0178   0.0389   1.0000
  10.000   1.2212   0.03887   0.03157  -0.0149   0.0327   1.0000
  10.500   1.2324   0.04237   0.03536  -0.0120   0.0283   1.0000
  11.000   1.2536   0.04942   0.04262  -0.0103   0.0249   1.0000
  11.500   1.2445   0.05401   0.04770  -0.0074   0.0239   1.0000
  12.000   1.2309   0.06032   0.05450  -0.0062   0.0225   1.0000
  12.500   1.2114   0.06827   0.06290  -0.0067   0.0216   1.0000
  13.000   1.1842   0.07808   0.07315  -0.0092   0.0212   1.0000
  13.500   1.1479   0.09049   0.08599  -0.0145   0.0213   1.0000
  14.000   1.1045   0.10605   0.10197  -0.0230   0.0217   1.0000
  14.500   1.0569   0.12466   0.12092  -0.0342   0.0223   1.0000
  15.000   1.0070   0.14635   0.14282  -0.0471   0.0239   1.0000
  16.000   0.7222   0.19226   0.18924  -0.0689   0.0517   1.0000
  16.500   0.7469   0.19824   0.19527  -0.0679   0.0460   1.0000
  17.000   0.7429   0.20696   0.20400  -0.0736   0.0453   1.0000
  17.500   0.7365   0.21535   0.21239  -0.0799   0.0408   1.0000
  18.000   0.7449   0.22230   0.21936  -0.0830   0.0376   1.0000
