  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45ct -02f                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.3420   0.03343   0.02855  -0.0338   1.0000   0.0815
  -4.000  -0.2944   0.02828   0.02309  -0.0338   1.0000   0.0970
  -3.500  -0.2275   0.01649   0.00915  -0.0302   1.0000   0.0307
  -3.000  -0.1751   0.01382   0.00634  -0.0289   1.0000   0.0349
  -2.500  -0.1231   0.01194   0.00444  -0.0278   1.0000   0.0516
  -2.000  -0.0717   0.00944   0.00311  -0.0277   1.0000   0.3008
  -1.500  -0.0228   0.00719   0.00306  -0.0251   1.0000   0.9530
  -1.000   0.0652   0.00721   0.00271  -0.0322   0.9698   1.0000
  -0.500   0.1470   0.00724   0.00238  -0.0370   0.8952   1.0000
   0.000   0.2005   0.00747   0.00219  -0.0354   0.8230   1.0000
   0.500   0.2512   0.00785   0.00216  -0.0335   0.7702   1.0000
   1.000   0.3030   0.00826   0.00225  -0.0321   0.7260   1.0000
   1.500   0.3557   0.00865   0.00243  -0.0310   0.6837   1.0000
   2.000   0.4088   0.00890   0.00251  -0.0300   0.6388   1.0000
   2.500   0.4618   0.00918   0.00262  -0.0290   0.5892   1.0000
   3.000   0.5147   0.00956   0.00279  -0.0280   0.5352   1.0000
   3.500   0.5675   0.01004   0.00310  -0.0272   0.4787   1.0000
   4.000   0.6202   0.01060   0.00349  -0.0265   0.4224   1.0000
   4.500   0.6727   0.01125   0.00401  -0.0258   0.3670   1.0000
   5.000   0.7248   0.01200   0.00463  -0.0252   0.3116   1.0000
   5.500   0.7765   0.01285   0.00540  -0.0246   0.2558   1.0000
   6.000   0.8274   0.01388   0.00631  -0.0240   0.2012   1.0000
   6.500   0.8777   0.01508   0.00745  -0.0234   0.1510   1.0000
   7.000   0.9258   0.01668   0.00896  -0.0226   0.1074   1.0000
   7.500   0.9729   0.01855   0.01085  -0.0216   0.0709   1.0000
   8.000   1.0172   0.02096   0.01337  -0.0203   0.0480   1.0000
   8.500   1.0575   0.02429   0.01688  -0.0186   0.0357   1.0000
   9.000   1.0971   0.02826   0.02131  -0.0165   0.0295   1.0000
   9.500   1.1258   0.03472   0.02822  -0.0145   0.0250   1.0000
  10.000   1.1516   0.03980   0.03414  -0.0122   0.0229   1.0000
  10.500   1.1530   0.04790   0.04312  -0.0099   0.0222   1.0000
  11.000   1.1262   0.05659   0.05245  -0.0087   0.0223   1.0000
  11.500   1.0878   0.06826   0.06458  -0.0159   0.0226   1.0000
  12.000   1.0447   0.08486   0.08150  -0.0292   0.0232   1.0000
  12.500   0.9942   0.10613   0.10293  -0.0439   0.0243   1.0000
  13.500 NaN      NaN       NaN       NaN        0.0658   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
