  
       XFOIL         Version 6.96
  
 Calculated polar for: EH 2.0/12                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4030   0.01598   0.00859  -0.0166   0.9454   0.0814
  -4.500  -0.3372   0.01474   0.00728  -0.0182   0.9001   0.1074
  -4.000  -0.2914   0.01383   0.00629  -0.0155   0.8522   0.1366
  -3.500  -0.2485   0.01295   0.00547  -0.0126   0.8095   0.1820
  -3.000  -0.2101   0.01161   0.00468  -0.0093   0.7730   0.3224
  -2.500  -0.1843   0.00992   0.00467  -0.0023   0.7415   0.7444
  -2.000  -0.1343   0.01027   0.00495   0.0011   0.7118   0.8416
  -1.500  -0.0781   0.01082   0.00523   0.0031   0.6841   0.8873
  -1.000  -0.0089   0.01143   0.00553   0.0023   0.6574   0.9159
  -0.500   0.0825   0.01211   0.00590  -0.0034   0.6296   0.9398
   0.000   0.2076   0.01275   0.00620  -0.0160   0.6007   0.9656
   0.500   0.2815   0.01265   0.00588  -0.0201   0.5769   0.9765
   1.000   0.3535   0.01252   0.00556  -0.0239   0.5542   0.9867
   1.500   0.4264   0.01237   0.00527  -0.0280   0.5321   0.9960
   2.000   0.4845   0.01231   0.00510  -0.0293   0.5119   1.0000
   2.500   0.5285   0.01242   0.00512  -0.0276   0.4943   1.0000
   3.000   0.5728   0.01257   0.00520  -0.0259   0.4769   1.0000
   3.500   0.6172   0.01274   0.00538  -0.0242   0.4593   1.0000
   4.000   0.6614   0.01296   0.00559  -0.0224   0.4421   1.0000
   4.500   0.7052   0.01323   0.00588  -0.0205   0.4254   1.0000
   5.000   0.7486   0.01356   0.00622  -0.0185   0.4090   1.0000
   5.500   0.7915   0.01395   0.00664  -0.0163   0.3930   1.0000
   6.000   0.8340   0.01438   0.00710  -0.0140   0.3769   1.0000
   6.500   0.8762   0.01487   0.00762  -0.0117   0.3605   1.0000
   7.000   0.9177   0.01538   0.00825  -0.0093   0.3435   1.0000
   7.500   0.9588   0.01591   0.00893  -0.0068   0.3256   1.0000
   8.000   0.9997   0.01647   0.00960  -0.0043   0.3071   1.0000
   8.500   1.0397   0.01707   0.01025  -0.0018   0.2872   1.0000
   9.000   1.0749   0.01743   0.01076   0.0014   0.2561   1.0000
   9.500   1.1105   0.01810   0.01156   0.0043   0.2252   1.0000
  10.000   1.1428   0.01912   0.01265   0.0074   0.1907   1.0000
  10.500   1.1652   0.02081   0.01424   0.0113   0.1374   1.0000
  11.000   1.1460   0.02468   0.01756   0.0195   0.0629   1.0000
  11.500   1.1242   0.02932   0.02219   0.0250   0.0436   1.0000
  12.000   1.1078   0.03514   0.02816   0.0264   0.0372   1.0000
  12.500   1.0961   0.04153   0.03472   0.0260   0.0330   1.0000
  13.000   1.0787   0.04885   0.04218   0.0251   0.0305   1.0000
  13.500   1.0750   0.05499   0.04853   0.0242   0.0280   1.0000
  14.000   1.0726   0.06098   0.05465   0.0235   0.0262   1.0000
  14.500   1.0749   0.06638   0.06010   0.0234   0.0246   1.0000
  15.000   1.0809   0.07170   0.06560   0.0238   0.0230   1.0000
  15.500   1.0802   0.07861   0.07280   0.0216   0.0218   1.0000
  16.000   1.0767   0.08624   0.08073   0.0192   0.0210   1.0000
  16.500   1.0668   0.09535   0.09019   0.0156   0.0207   1.0000
  17.000   1.0486   0.10644   0.10162   0.0101   0.0204   1.0000
  17.500   1.0191   0.12048   0.11605   0.0023   0.0205   1.0000
  18.000   0.9766   0.13871   0.13466  -0.0087   0.0211   1.0000
