  
       XFOIL         Version 6.96
  
 Calculated polar for: RAF 30 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6868   0.01313   0.00631   0.0226   1.0000   0.3102
  -4.500  -0.6265   0.01249   0.00603   0.0205   0.9914   0.3988
  -4.000  -0.5506   0.01198   0.00586   0.0158   0.9766   0.4958
  -3.500  -0.4745   0.01167   0.00574   0.0116   0.9619   0.5697
  -3.000  -0.3983   0.01143   0.00559   0.0078   0.9476   0.6265
  -2.500  -0.3206   0.01117   0.00540   0.0038   0.9337   0.6695
  -2.000  -0.2464   0.01099   0.00533   0.0010   0.9182   0.7138
  -1.500  -0.1738   0.01075   0.00511  -0.0016   0.9001   0.7432
  -1.000  -0.1127   0.01058   0.00493  -0.0017   0.8737   0.7708
  -0.500  -0.0538   0.01049   0.00483  -0.0013   0.8482   0.7961
   0.000   0.0000   0.01047   0.00481   0.0000   0.8217   0.8217
   0.500   0.0538   0.01049   0.00483   0.0013   0.7961   0.8483
   1.000   0.1127   0.01058   0.00493   0.0017   0.7708   0.8737
   1.500   0.1739   0.01075   0.00512   0.0016   0.7433   0.9001
   2.000   0.2464   0.01099   0.00533  -0.0010   0.7138   0.9182
   2.500   0.3207   0.01117   0.00541  -0.0038   0.6697   0.9337
   3.000   0.3983   0.01143   0.00558  -0.0078   0.6262   0.9476
   3.500   0.4746   0.01167   0.00574  -0.0117   0.5700   0.9619
   4.000   0.5507   0.01199   0.00586  -0.0158   0.4958   0.9766
   4.500   0.6265   0.01249   0.00603  -0.0205   0.3989   0.9914
   5.000   0.6869   0.01313   0.00631  -0.0226   0.3102   1.0000
   5.500   0.7118   0.01383   0.00671  -0.0177   0.2313   1.0000
   6.000   0.7320   0.01510   0.00747  -0.0120   0.1440   1.0000
   6.500   0.7515   0.01674   0.00878  -0.0058   0.0916   1.0000
   7.000   0.7779   0.01808   0.01007  -0.0006   0.0784   1.0000
   7.500   0.8052   0.01961   0.01157   0.0043   0.0710   1.0000
   8.000   0.8370   0.02106   0.01309   0.0084   0.0660   1.0000
   8.500   0.8694   0.02330   0.01527   0.0121   0.0613   1.0000
   9.000   0.9060   0.02513   0.01732   0.0153   0.0580   1.0000
   9.500   0.9407   0.02709   0.01940   0.0184   0.0540   1.0000
  10.000   0.9770   0.03088   0.02337   0.0207   0.0508   1.0000
  10.500   1.0015   0.03344   0.02639   0.0250   0.0480   1.0000
  11.000   1.0231   0.03666   0.02994   0.0291   0.0454   1.0000
  11.500   1.0423   0.04083   0.03426   0.0325   0.0429   1.0000
  12.000   1.0240   0.04598   0.03996   0.0399   0.0417   1.0000
  12.500   0.9944   0.05091   0.04540   0.0463   0.0412   1.0000
  13.000   0.9560   0.05800   0.05295   0.0484   0.0410   1.0000
  13.500   0.9086   0.06795   0.06331   0.0460   0.0411   1.0000
  14.000   0.8552   0.08153   0.07720   0.0390   0.0418   1.0000
  14.500   0.4724   0.14319   0.13953   0.0017   0.0798   1.0000
  15.000   0.4985   0.14712   0.14351   0.0023   0.0746   1.0000
  15.500   0.4855   0.15443   0.15082  -0.0028   0.0719   1.0000
  16.000   0.4830   0.15963   0.15604  -0.0070   0.0653   1.0000
  16.500   0.5204   0.16650   0.16295  -0.0051   0.0616   1.0000
  17.000   0.4928   0.17132   0.16776  -0.0137   0.0570   1.0000
  17.500   0.5065   0.17625   0.17272  -0.0158   0.0531   1.0000
  18.000   0.5289   0.18399   0.18050  -0.0165   0.0511   1.0000
