  
       XFOIL         Version 6.96
  
 Calculated polar for: AG10                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4185   0.04925   0.04526  -0.0218   1.0000   0.0543
  -4.500  -0.3603   0.04033   0.03575  -0.0281   1.0000   0.0648
  -4.000  -0.3041   0.03428   0.02906  -0.0306   1.0000   0.0774
  -3.500  -0.2530   0.02848   0.02314  -0.0315   1.0000   0.0841
  -3.000  -0.1812   0.01633   0.00889  -0.0315   1.0000   0.0445
  -2.500  -0.1249   0.01379   0.00599  -0.0308   1.0000   0.0532
  -2.000  -0.0700   0.01211   0.00431  -0.0301   1.0000   0.0691
  -1.000   0.0388   0.00964   0.00246  -0.0292   1.0000   0.1998
  -0.500   0.0854   0.00699   0.00216  -0.0268   1.0000   1.0000
   0.000   0.1383   0.00705   0.00203  -0.0260   1.0000   1.0000
   0.500   0.1907   0.00716   0.00206  -0.0252   1.0000   1.0000
   1.000   0.2427   0.00733   0.00225  -0.0245   1.0000   1.0000
   1.500   0.3405   0.00732   0.00223  -0.0326   0.9140   1.0000
   2.000   0.3887   0.00784   0.00220  -0.0288   0.7338   1.0000
   2.500   0.4363   0.00889   0.00239  -0.0262   0.5484   1.0000
   3.000   0.4885   0.00984   0.00277  -0.0253   0.4310   1.0000
   3.500   0.5421   0.01066   0.00328  -0.0248   0.3489   1.0000
   4.000   0.5959   0.01146   0.00384  -0.0244   0.2780   1.0000
   4.500   0.6495   0.01236   0.00453  -0.0241   0.2129   1.0000
   5.000   0.7029   0.01337   0.00539  -0.0237   0.1509   1.0000
   5.500   0.7554   0.01474   0.00660  -0.0233   0.0925   1.0000
   6.000   0.8061   0.01690   0.00863  -0.0226   0.0533   1.0000
   6.500   0.8558   0.01962   0.01152  -0.0214   0.0382   1.0000
   7.000   0.9042   0.02290   0.01503  -0.0202   0.0311   1.0000
   7.500   0.9516   0.02686   0.01953  -0.0188   0.0280   1.0000
   8.000   0.9929   0.03284   0.02628  -0.0172   0.0271   1.0000
   8.500   1.0066   0.04637   0.04161  -0.0154   0.0299   1.0000
   9.000   0.9994   0.05960   0.05569  -0.0167   0.0317   1.0000
