  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 61-184 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0788   0.01845   0.01282  -0.1062   0.7910   0.5755
  -4.500  -0.0238   0.02146   0.01581  -0.1013   0.7849   0.5946
  -4.000   0.0226   0.02328   0.01760  -0.0967   0.7758   0.6088
  -3.500   0.0784   0.02316   0.01724  -0.0974   0.7696   0.6219
  -3.000   0.1216   0.02367   0.01772  -0.0943   0.7599   0.6286
  -2.500   0.1785   0.02328   0.01712  -0.0954   0.7535   0.6394
  -2.000   0.2224   0.02333   0.01713  -0.0939   0.7434   0.6477
  -1.500   0.2814   0.02291   0.01653  -0.0952   0.7372   0.6558
  -1.000   0.3257   0.02291   0.01654  -0.0939   0.7267   0.6632
  -0.500   0.3891   0.02237   0.01582  -0.0964   0.7207   0.6709
   0.000   0.4324   0.02243   0.01593  -0.0947   0.7098   0.6764
   0.500   0.5005   0.02183   0.01517  -0.0989   0.7030   0.6848
   1.000   0.5457   0.02180   0.01521  -0.0970   0.6925   0.6888
   1.500   0.6019   0.02161   0.01501  -0.0979   0.6838   0.6941
   2.000   0.6682   0.02114   0.01445  -0.1014   0.6752   0.7008
   2.500   0.7158   0.02114   0.01456  -0.1003   0.6650   0.7043
   3.000   0.7801   0.02069   0.01408  -0.1021   0.6577   0.7093
   3.500   0.8370   0.02055   0.01399  -0.1037   0.6457   0.7147
   4.000   0.8921   0.02034   0.01386  -0.1041   0.6354   0.7190
   4.500   0.9564   0.01979   0.01331  -0.1057   0.6260   0.7229
   5.000   1.0116   0.01952   0.01313  -0.1062   0.6121   0.7281
   5.500   1.0695   0.01921   0.01288  -0.1073   0.5975   0.7331
   6.000   1.1207   0.01910   0.01291  -0.1067   0.5833   0.7369
   6.500   1.1738   0.01901   0.01293  -0.1067   0.5678   0.7418
   7.000   1.2308   0.01892   0.01286  -0.1075   0.5498   0.7477
   7.500   1.2750   0.01898   0.01308  -0.1058   0.5296   0.7517
   8.000   1.3159   0.01921   0.01345  -0.1036   0.5069   0.7568
   8.500   1.3537   0.01956   0.01386  -0.1011   0.4795   0.7630
   9.000   1.3741   0.02006   0.01443  -0.0954   0.4489   0.7683
   9.500   1.3857   0.02111   0.01551  -0.0891   0.4138   0.7743
  10.000   1.3932   0.02284   0.01717  -0.0833   0.3768   0.7806
  10.500   1.3930   0.02529   0.01962  -0.0774   0.3379   0.7874
  11.500   1.3879   0.03241   0.02661  -0.0688   0.2602   0.8020
  12.000   1.3849   0.03679   0.03091  -0.0658   0.2258   0.8101
  12.500   1.3805   0.04149   0.03560  -0.0631   0.1941   0.8186
  13.000   1.3754   0.04687   0.04095  -0.0613   0.1637   0.8288
  13.500   1.3688   0.05287   0.04695  -0.0600   0.1313   0.8402
  14.000   1.3565   0.05982   0.05388  -0.0591   0.1034   0.8528
  14.500   1.3443   0.06713   0.06118  -0.0586   0.0841   0.8700
  15.000   1.3327   0.07326   0.06749  -0.0568   0.0725   0.9167
  15.500   1.3331   0.07981   0.07416  -0.0578   0.0637   1.0000
  16.000   1.3385   0.08656   0.08094  -0.0596   0.0569   1.0000
  16.500   1.3443   0.09334   0.08779  -0.0617   0.0510   1.0000
  17.000   1.3523   0.09969   0.09431  -0.0636   0.0463   1.0000
  17.500   1.3565   0.10672   0.10144  -0.0662   0.0420   1.0000
  18.000   1.3617   0.11356   0.10846  -0.0687   0.0383   1.0000
