  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -3.500  -0.0002   0.02208   0.01418  -0.0808   0.7939   0.0318
  -3.000   0.0377   0.02153   0.01350  -0.0780   0.7843   0.0378
  -2.500   0.0764   0.01930   0.01145  -0.0739   0.7801   0.1067
  -1.500   0.2649   0.01741   0.01205  -0.0878   0.7698   0.9581
  -1.000   0.4477   0.01704   0.01120  -0.1132   0.7692   0.9985
  -0.500   0.4915   0.01723   0.01124  -0.1122   0.7614   1.0000
   0.000   0.5316   0.01727   0.01115  -0.1101   0.7546   1.0000
   0.500   0.5660   0.01777   0.01160  -0.1074   0.7451   1.0000
   1.000   0.6107   0.01756   0.01129  -0.1054   0.7399   1.0000
   1.500   0.6423   0.01820   0.01193  -0.1022   0.7294   1.0000
   2.000   0.6916   0.01779   0.01147  -0.1007   0.7254   1.0000
   2.500   0.7219   0.01842   0.01215  -0.0970   0.7144   1.0000
   3.500   0.8057   0.01851   0.01233  -0.0923   0.6995   1.0000
   4.000   0.8378   0.01903   0.01294  -0.0885   0.6886   1.0000
   4.500   0.8905   0.01864   0.01268  -0.0876   0.6830   1.0000
   5.000   0.9316   0.01878   0.01296  -0.0852   0.6732   1.0000
   5.500   0.9703   0.01905   0.01344  -0.0823   0.6623   1.0000
   6.000   1.0325   0.01836   0.01295  -0.0829   0.6564   1.0000
   6.500   1.0868   0.01658   0.01136  -0.0808   0.6345   1.0000
   7.000   1.1195   0.01426   0.00885  -0.0734   0.5527   1.0000
   7.500   1.0980   0.01578   0.00957  -0.0593   0.4130   1.0000
   8.000   1.0264   0.02121   0.01363  -0.0427   0.2138   1.0000
   8.500   0.9796   0.02775   0.01887  -0.0329   0.0345   1.0000
   9.000   0.9836   0.03149   0.02282  -0.0282   0.0240   1.0000
   9.500   0.9906   0.03518   0.02674  -0.0243   0.0212   1.0000
  10.000   0.9908   0.03958   0.03126  -0.0199   0.0182   1.0000
  10.500   1.0141   0.04231   0.03409  -0.0168   0.0184   1.0000
  11.500   1.1604   0.05072   0.04322  -0.0137   0.0172   1.0000
