  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 143 (MVA H.20) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2456   0.03843   0.03531  -0.0425   0.9896   0.0643
  -4.500  -0.1685   0.02800   0.02434  -0.0574   0.9804   0.0756
  -4.000  -0.0937   0.02090   0.01675  -0.0664   0.9708   0.0885
  -3.500  -0.0160   0.01506   0.01056  -0.0741   0.9627   0.1025
  -3.000   0.0550   0.01086   0.00602  -0.0792   0.9494   0.1176
  -2.500   0.1199   0.00842   0.00319  -0.0817   0.9299   0.1410
  -2.000   0.1734   0.00612   0.00081  -0.0824   0.9062   0.1775
  -1.500   0.2431   0.00379  -0.00301  -0.0812   0.8853   0.0835
  -1.000   0.2955   0.00306  -0.00408  -0.0794   0.8547   0.0840
  -0.500   0.3466   0.00261  -0.00478  -0.0776   0.8201   0.0892
   0.000   0.3975   0.00228  -0.00521  -0.0758   0.7809   0.0946
   0.500   0.4488   0.00203  -0.00555  -0.0743   0.7349   0.1030
   1.000   0.5003   0.00187  -0.00580  -0.0730   0.6817   0.1237
   1.500   0.5496   0.00138  -0.00455  -0.0713   0.6290   1.0000
   2.000   0.6006   0.00157  -0.00487  -0.0701   0.5724   1.0000
   2.500   0.6520   0.00177  -0.00501  -0.0691   0.5256   1.0000
   3.000   0.7033   0.00198  -0.00507  -0.0682   0.4856   1.0000
   3.500   0.7549   0.00220  -0.00502  -0.0675   0.4543   1.0000
   4.000   0.8066   0.00243  -0.00486  -0.0668   0.4264   1.0000
   4.500   0.8579   0.00266  -0.00464  -0.0660   0.3988   1.0000
   5.000   0.9084   0.00291  -0.00440  -0.0652   0.3686   1.0000
   5.500   0.9578   0.00318  -0.00412  -0.0642   0.3299   1.0000
   6.000   1.0040   0.00362  -0.00384  -0.0629   0.2610   1.0000
   6.500   1.0459   0.00459  -0.00323  -0.0611   0.1930   1.0000
   7.000   1.0894   0.00552  -0.00240  -0.0597   0.1649   1.0000
   7.500   1.1324   0.00646  -0.00145  -0.0582   0.1459   1.0000
   8.000   1.1768   0.00719  -0.00057  -0.0569   0.1250   1.0000
   8.500   1.2202   0.00806   0.00023  -0.0553   0.0730   1.0000
   9.000   1.2429   0.01106   0.00303  -0.0512   0.0346   1.0000
   9.500   1.2587   0.01425   0.00656  -0.0463   0.0302   1.0000
  10.000   1.2566   0.01783   0.01043  -0.0395   0.0279   1.0000
  10.500   1.2537   0.02164   0.01451  -0.0339   0.0268   1.0000
  11.000   1.2496   0.02659   0.01974  -0.0296   0.0259   1.0000
  11.500   1.2480   0.03244   0.02581  -0.0262   0.0250   1.0000
  12.000   1.2453   0.03904   0.03263  -0.0235   0.0237   1.0000
  12.500   1.2419   0.04629   0.04009  -0.0211   0.0226   1.0000
  13.000   1.2355   0.05423   0.04831  -0.0192   0.0222   1.0000
  13.500   1.2170   0.06336   0.05781  -0.0185   0.0221   1.0000
  14.000   1.1872   0.07360   0.06845  -0.0194   0.0222   1.0000
  14.500   1.1490   0.08476   0.08004  -0.0222   0.0225   1.0000
  15.000   1.1028   0.09652   0.09221  -0.0266   0.0230   1.0000
  15.500   1.0422   0.10874   0.10485  -0.0327   0.0236   1.0000
  16.000   0.9856   0.12293   0.11942  -0.0413   0.0243   1.0000
  16.500   0.9181   0.14142   0.13824  -0.0530   0.0256   1.0000
  17.000   0.8445   0.16384   0.16077  -0.0648   0.0286   1.0000
  17.500   0.7897   0.19690   0.19382  -0.0752   0.0654   1.0000
  18.000   0.7708   0.20514   0.20201  -0.0813   0.0622   1.0000
