  
       XFOIL         Version 6.96
  
 Calculated polar for: AG19                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3399   0.04780   0.04411  -0.0401   1.0000   0.0487
  -4.500  -0.2870   0.03910   0.03505  -0.0465   1.0000   0.0587
  -4.000  -0.2315   0.03183   0.02726  -0.0504   1.0000   0.0713
  -3.500  -0.1760   0.02633   0.02121  -0.0521   1.0000   0.0876
  -3.000  -0.1034   0.01518   0.00800  -0.0511   1.0000   0.0297
  -2.500  -0.0499   0.01331   0.00586  -0.0500   1.0000   0.0390
  -2.000   0.0053   0.01082   0.00347  -0.0496   1.0000   0.0733
  -1.500   0.0609   0.00872   0.00278  -0.0505   1.0000   0.4242
  -1.000   0.1064   0.00711   0.00256  -0.0475   1.0000   1.0000
  -0.500   0.1597   0.00730   0.00247  -0.0473   1.0000   1.0000
   0.000   0.2286   0.00751   0.00249  -0.0506   0.9903   1.0000
   0.500   0.3192   0.00751   0.00238  -0.0576   0.9592   1.0000
   1.000   0.3914   0.00747   0.00226  -0.0599   0.9124   1.0000
   1.500   0.4442   0.00759   0.00222  -0.0578   0.8491   1.0000
   2.000   0.4931   0.00788   0.00227  -0.0550   0.7759   1.0000
   2.500   0.5427   0.00833   0.00240  -0.0527   0.6892   1.0000
   3.000   0.5927   0.00897   0.00265  -0.0508   0.5831   1.0000
   3.500   0.6428   0.00985   0.00303  -0.0494   0.4659   1.0000
   4.000   0.6937   0.01084   0.00360  -0.0485   0.3650   1.0000
   4.500   0.7450   0.01187   0.00437  -0.0478   0.2833   1.0000
   5.000   0.7963   0.01297   0.00525  -0.0472   0.2127   1.0000
   5.500   0.8469   0.01427   0.00641  -0.0465   0.1538   1.0000
   6.000   0.8966   0.01584   0.00786  -0.0456   0.1095   1.0000
   6.500   0.9459   0.01751   0.00959  -0.0446   0.0757   1.0000
   7.000   0.9929   0.01979   0.01196  -0.0434   0.0497   1.0000
   7.500   1.0374   0.02313   0.01565  -0.0415   0.0328   1.0000
   8.000   1.0789   0.02739   0.02036  -0.0395   0.0235   1.0000
   8.500   1.1158   0.03325   0.02705  -0.0369   0.0201   1.0000
   9.000   1.1369   0.04176   0.03660  -0.0340   0.0193   1.0000
   9.500   1.1454   0.04928   0.04478  -0.0320   0.0177   1.0000
  10.500   0.9571   0.06658   0.06352  -0.0280   0.0214   1.0000
  11.000   0.9016   0.08621   0.08334  -0.0397   0.0224   1.0000
  11.500   0.8491   0.10687   0.10398  -0.0489   0.0241   1.0000
  12.000   0.8131   0.12195   0.11900  -0.0539   0.0253   1.0000
  12.500   0.7706   0.14091   0.13783  -0.0612   0.0324   1.0000
  13.000   0.9362   0.17092   0.16762  -0.0932   0.0426   1.0000
  13.500   0.9433   0.17974   0.17646  -0.0970   0.0399   1.0000
  15.500 NaN      NaN       NaN       NaN        0.0253   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
