  
       XFOIL         Version 6.96
  
 Calculated polar for: N-12                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6316   0.01595   0.00750   0.0164   1.0000   0.0620
  -4.500  -0.5997   0.01496   0.00648   0.0209   1.0000   0.0667
  -3.500  -0.5315   0.01365   0.00539   0.0289   1.0000   0.1180
  -3.000  -0.4987   0.01296   0.00500   0.0328   1.0000   0.1903
  -2.500  -0.4697   0.01196   0.00488   0.0370   0.9995   0.3799
  -2.000  -0.3986   0.01133   0.00500   0.0331   0.9869   0.5354
  -1.500  -0.3254   0.01067   0.00522   0.0299   0.9709   0.7417
  -1.000  -0.2293   0.01043   0.00534   0.0231   0.9546   0.8688
  -0.500  -0.0920   0.01091   0.00588   0.0084   0.9499   0.9301
   0.000   0.0213   0.01094   0.00587  -0.0021   0.9338   0.9441
   0.500   0.1455   0.01091   0.00582  -0.0152   0.9106   0.9552
   1.000   0.2552   0.01078   0.00565  -0.0260   0.8711   0.9627
   1.500   0.3451   0.01079   0.00552  -0.0325   0.8005   0.9711
   2.000   0.4194   0.01100   0.00529  -0.0356   0.6750   0.9848
   2.500   0.4920   0.01129   0.00497  -0.0392   0.5327   0.9968
   3.000   0.5336   0.01177   0.00495  -0.0369   0.4130   1.0000
   3.500   0.5654   0.01234   0.00516  -0.0328   0.3344   1.0000
   4.000   0.5995   0.01287   0.00549  -0.0289   0.2715   1.0000
   4.500   0.6229   0.01458   0.00631  -0.0235   0.1066   1.0000
   5.000   0.6535   0.01567   0.00738  -0.0187   0.0811   1.0000
   5.500   0.6857   0.01661   0.00835  -0.0142   0.0713   1.0000
   6.000   0.7156   0.01807   0.00980  -0.0093   0.0660   1.0000
   6.500   0.7503   0.01936   0.01120  -0.0053   0.0604   1.0000
   7.000   0.7861   0.02203   0.01385  -0.0018   0.0557   1.0000
   7.500   0.8242   0.02387   0.01601   0.0018   0.0517   1.0000
   8.000   0.8603   0.02626   0.01861   0.0052   0.0473   1.0000
   8.500   0.8891   0.03145   0.02426   0.0091   0.0441   1.0000
   9.000   0.9090   0.03494   0.02844   0.0151   0.0415   1.0000
   9.500   0.9165   0.04024   0.03442   0.0218   0.0400   1.0000
  10.000   0.9018   0.04742   0.04236   0.0298   0.0405   1.0000
  10.500   0.8698   0.05452   0.04995   0.0379   0.0416   1.0000
  11.000   0.8236   0.06152   0.05727   0.0440   0.0427   1.0000
  11.500   0.7813   0.07123   0.06715   0.0428   0.0439   1.0000
  12.000   0.5050   0.11154   0.10791   0.0170   0.0827   1.0000
  12.500   0.5216   0.11790   0.11428   0.0188   0.0788   1.0000
  13.000   0.4890   0.12786   0.12419   0.0112   0.0716   1.0000
  13.500   0.5262   0.13258   0.12895   0.0158   0.0673   1.0000
  14.000   0.4789   0.14026   0.13659   0.0063   0.0641   1.0000
  14.500   0.4819   0.14469   0.14104   0.0046   0.0584   1.0000
  15.000   0.5001   0.15119   0.14755   0.0050   0.0554   1.0000
  15.500   0.4792   0.15599   0.15234  -0.0016   0.0508   1.0000
  16.000   0.4884   0.16085   0.15724  -0.0035   0.0470   1.0000
  16.500   0.5142   0.16889   0.16530  -0.0027   0.0445   1.0000
  17.000   0.4972   0.17254   0.16894  -0.0095   0.0427   1.0000
  17.500   0.5027   0.17792   0.17433  -0.0128   0.0387   1.0000
  18.000   0.5139   0.18307   0.17950  -0.0149   0.0363   1.0000
