  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 442 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3081   0.06187   0.05883  -0.0332   0.9968   0.0428
  -4.500  -0.2304   0.05308   0.04984  -0.0466   0.9874   0.0493
  -4.000  -0.1427   0.04189   0.03814  -0.0617   0.9775   0.0562
  -3.500  -0.0573   0.03318   0.02854  -0.0714   0.9668   0.0685
  -3.000   0.0145   0.02773   0.02278  -0.0766   0.9552   0.0856
  -2.500   0.0891   0.02349   0.01807  -0.0808   0.9427   0.1169
  -2.000   0.1758   0.01659   0.00949  -0.0828   0.9339   0.0754
  -1.500   0.2602   0.01440   0.00710  -0.0875   0.9233   0.0875
  -1.000   0.3297   0.01283   0.00553  -0.0891   0.9041   0.0980
  -0.500   0.3989   0.01157   0.00436  -0.0905   0.8798   0.1196
   0.000   0.4861   0.00865   0.00372  -0.0962   0.8436   1.0000
   0.500   0.5473   0.00857   0.00316  -0.0959   0.7813   1.0000
   1.000   0.5986   0.00894   0.00294  -0.0939   0.7005   1.0000
   1.500   0.6451   0.00951   0.00297  -0.0913   0.6291   1.0000
   2.000   0.6925   0.01011   0.00316  -0.0892   0.5797   1.0000
   2.500   0.7410   0.01072   0.00347  -0.0874   0.5428   1.0000
   3.000   0.7898   0.01131   0.00383  -0.0858   0.5105   1.0000
   3.500   0.8385   0.01184   0.00423  -0.0842   0.4802   1.0000
   4.000   0.8879   0.01232   0.00465  -0.0828   0.4553   1.0000
   4.500   0.9367   0.01282   0.00509  -0.0813   0.4313   1.0000
   5.000   0.9850   0.01324   0.00556  -0.0797   0.4047   1.0000
   5.500   1.0318   0.01372   0.00605  -0.0778   0.3740   1.0000
   6.000   1.0763   0.01427   0.00661  -0.0756   0.3313   1.0000
   6.500   1.1160   0.01523   0.00735  -0.0727   0.2613   1.0000
   7.500   1.1943   0.01806   0.00984  -0.0672   0.1913   1.0000
   8.000   1.2359   0.01952   0.01132  -0.0649   0.1796   1.0000
   8.500   1.2781   0.02112   0.01295  -0.0630   0.1686   1.0000
   9.000   1.3152   0.02220   0.01424  -0.0603   0.1513   1.0000
   9.500   1.3500   0.02332   0.01557  -0.0573   0.1351   1.0000
  10.000   1.3820   0.02430   0.01684  -0.0540   0.1181   1.0000
  10.500   1.4040   0.02558   0.01788  -0.0493   0.0471   1.0000
  11.000   1.3977   0.02955   0.02187  -0.0413   0.0301   1.0000
  11.500   1.3920   0.03354   0.02614  -0.0350   0.0259   1.0000
  12.000   1.3811   0.03848   0.03138  -0.0301   0.0236   1.0000
  12.500   1.3743   0.04387   0.03708  -0.0275   0.0216   1.0000
  13.000   1.3637   0.05051   0.04401  -0.0265   0.0202   1.0000
  13.500   1.3531   0.05787   0.05162  -0.0267   0.0193   1.0000
  14.000   1.3432   0.06566   0.05963  -0.0272   0.0185   1.0000
  14.500   1.3351   0.07375   0.06799  -0.0274   0.0178   1.0000
  15.000   1.3182   0.08389   0.07854  -0.0294   0.0175   1.0000
  15.500   1.2951   0.09546   0.09050  -0.0342   0.0173   1.0000
  16.000   1.2694   0.10824   0.10368  -0.0412   0.0172   1.0000
  16.500   1.2401   0.12278   0.11857  -0.0494   0.0172   1.0000
  17.000   1.2109   0.13842   0.13456  -0.0589   0.0174   1.0000
  17.500   1.1853   0.15481   0.15123  -0.0698   0.0176   1.0000
  18.000   0.8697   0.18904   0.18632  -0.0880   0.0252   1.0000
