  
       XFOIL         Version 6.96
  
 Calculated polar for: RG 15A 2.5/13.0 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3256   0.01660   0.00932  -0.0578   0.9484   0.1264
  -4.500  -0.2543   0.01562   0.00851  -0.0614   0.9372   0.1760
  -4.000  -0.1748   0.01435   0.00765  -0.0666   0.9295   0.2734
  -3.500  -0.1084   0.01308   0.00698  -0.0691   0.9166   0.4155
  -3.000  -0.0409   0.01214   0.00673  -0.0709   0.9047   0.5955
  -2.500   0.0320   0.01187   0.00655  -0.0730   0.8934   0.6847
  -2.000   0.1022   0.01166   0.00630  -0.0744   0.8800   0.7320
  -1.500   0.1628   0.01157   0.00616  -0.0739   0.8617   0.7711
  -1.000   0.2215   0.01144   0.00597  -0.0731   0.8414   0.7975
  -0.500   0.2799   0.01132   0.00575  -0.0723   0.8204   0.8219
   0.000   0.3284   0.01129   0.00566  -0.0696   0.7941   0.8452
   0.500   0.3783   0.01125   0.00552  -0.0674   0.7684   0.8673
   1.000   0.4268   0.01121   0.00537  -0.0648   0.7421   0.8881
   1.500   0.4725   0.01119   0.00528  -0.0620   0.7132   0.9103
   2.000   0.5220   0.01118   0.00518  -0.0600   0.6837   0.9309
   2.500   0.5816   0.01125   0.00515  -0.0604   0.6526   0.9506
   3.000   0.6516   0.01142   0.00520  -0.0633   0.6191   0.9678
   3.500   0.7279   0.01167   0.00531  -0.0678   0.5833   0.9830
   4.000   0.8079   0.01196   0.00551  -0.0734   0.5436   0.9989
   4.500   0.8304   0.01224   0.00569  -0.0679   0.5134   1.0000
   5.000   0.8731   0.01272   0.00603  -0.0659   0.4797   1.0000
   5.500   0.9187   0.01329   0.00647  -0.0643   0.4452   1.0000
   6.000   0.9631   0.01392   0.00699  -0.0624   0.4095   1.0000
   6.500   1.0059   0.01461   0.00760  -0.0603   0.3734   1.0000
   7.000   1.0473   0.01539   0.00831  -0.0579   0.3392   1.0000
   7.500   1.0869   0.01628   0.00912  -0.0554   0.3065   1.0000
   8.000   1.1230   0.01728   0.01003  -0.0523   0.2737   1.0000
   8.500   1.1558   0.01834   0.01104  -0.0487   0.2409   1.0000
   9.000   1.1829   0.01949   0.01216  -0.0443   0.2093   1.0000
   9.500   1.2077   0.02091   0.01350  -0.0399   0.1825   1.0000
  10.000   1.2322   0.02244   0.01507  -0.0357   0.1584   1.0000
  10.500   1.2524   0.02433   0.01695  -0.0314   0.1384   1.0000
  11.000   1.2716   0.02637   0.01907  -0.0275   0.1199   1.0000
  11.500   1.2853   0.02889   0.02164  -0.0235   0.1037   1.0000
  12.000   1.2942   0.03201   0.02480  -0.0198   0.0896   1.0000
  12.500   1.3013   0.03562   0.02850  -0.0166   0.0781   1.0000
  13.000   1.3091   0.03957   0.03259  -0.0141   0.0697   1.0000
  13.500   1.3174   0.04386   0.03691  -0.0121   0.0637   1.0000
  14.000   1.3282   0.04805   0.04140  -0.0107   0.0596   1.0000
  14.500   1.3383   0.05247   0.04594  -0.0097   0.0560   1.0000
  15.000   1.3491   0.05743   0.05112  -0.0088   0.0529   1.0000
  15.500   1.3470   0.06349   0.05755  -0.0092   0.0503   1.0000
  16.000   1.3449   0.06968   0.06395  -0.0104   0.0474   1.0000
  16.500   1.3426   0.07658   0.07100  -0.0117   0.0444   1.0000
  17.000   1.3233   0.08607   0.08092  -0.0157   0.0425   1.0000
  17.500   1.3055   0.09614   0.09134  -0.0204   0.0406   1.0000
  18.000   1.2992   0.10453   0.09986  -0.0245   0.0384   1.0000
