  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 549 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0278   0.02223   0.01501  -0.1055   0.7642   0.0592
  -4.500   0.0217   0.01990   0.01214  -0.1040   0.7469   0.0612
  -4.000   0.0736   0.01810   0.00994  -0.1028   0.7314   0.0626
  -3.500   0.1259   0.01677   0.00837  -0.1017   0.7171   0.0639
  -3.000   0.1763   0.01554   0.00709  -0.1006   0.7040   0.0678
  -2.500   0.2277   0.01486   0.00630  -0.0995   0.6916   0.0720
  -2.000   0.2801   0.01437   0.00566  -0.0986   0.6796   0.0810
  -1.500   0.3275   0.01323   0.00526  -0.0973   0.6670   0.2780
  -1.000   0.3709   0.01248   0.00546  -0.0949   0.6550   0.5726
  -0.500   0.4181   0.01227   0.00558  -0.0926   0.6438   0.7092
   0.000   0.5314   0.01193   0.00559  -0.1032   0.6313   0.9800
   0.500   0.5964   0.01223   0.00561  -0.1055   0.6193   1.0000
   1.000   0.6433   0.01259   0.00581  -0.1039   0.6074   1.0000
   1.500   0.6920   0.01297   0.00602  -0.1026   0.5961   1.0000
   2.000   0.7433   0.01334   0.00617  -0.1017   0.5852   1.0000
   2.500   0.7909   0.01364   0.00643  -0.1001   0.5725   1.0000
   3.000   0.8393   0.01398   0.00672  -0.0987   0.5600   1.0000
   3.500   0.8887   0.01429   0.00697  -0.0974   0.5476   1.0000
   4.000   0.9389   0.01457   0.00718  -0.0963   0.5352   1.0000
   4.500   0.9897   0.01483   0.00736  -0.0953   0.5226   1.0000
   5.000   1.0373   0.01510   0.00764  -0.0938   0.5083   1.0000
   5.500   1.0848   0.01542   0.00800  -0.0923   0.4940   1.0000
   6.000   1.1319   0.01578   0.00837  -0.0908   0.4793   1.0000
   6.500   1.1785   0.01623   0.00885  -0.0893   0.4647   1.0000
   7.000   1.2237   0.01662   0.00924  -0.0874   0.4483   1.0000
   7.500   1.2674   0.01708   0.00967  -0.0854   0.4312   1.0000
   8.000   1.3088   0.01766   0.01033  -0.0831   0.4151   1.0000
   8.500   1.3480   0.01829   0.01103  -0.0805   0.3989   1.0000
   9.000   1.3854   0.01899   0.01182  -0.0777   0.3834   1.0000
   9.500   1.4166   0.01971   0.01264  -0.0739   0.3663   1.0000
  10.000   1.4441   0.02053   0.01356  -0.0695   0.3507   1.0000
  10.500   1.4690   0.02147   0.01463  -0.0649   0.3371   1.0000
  11.000   1.4885   0.02259   0.01587  -0.0599   0.3224   1.0000
  11.500   1.5009   0.02402   0.01748  -0.0544   0.3052   1.0000
  12.000   1.5090   0.02592   0.01953  -0.0494   0.2861   1.0000
  12.500   1.5129   0.02846   0.02218  -0.0448   0.2659   1.0000
  13.000   1.5113   0.03188   0.02577  -0.0409   0.2406   1.0000
  13.500   1.4979   0.03686   0.03079  -0.0376   0.2081   1.0000
  14.000   1.4688   0.04416   0.03799  -0.0353   0.1624   1.0000
  14.500   1.4243   0.05404   0.04764  -0.0343   0.1167   1.0000
  15.000   1.3814   0.06473   0.05822  -0.0346   0.0916   1.0000
  15.500   1.3461   0.07538   0.06892  -0.0358   0.0756   1.0000
  16.000   1.3186   0.08574   0.07938  -0.0376   0.0604   1.0000
  16.500   1.2992   0.09535   0.08906  -0.0398   0.0516   1.0000
  17.000   1.2845   0.10445   0.09818  -0.0421   0.0460   1.0000
  17.500   1.2818   0.11175   0.10562  -0.0439   0.0414   1.0000
  18.000   1.2810   0.11846   0.11231  -0.0456   0.0374   1.0000
