  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 8-H-12 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3660   0.03799   0.03244  -0.0129   0.6839   0.0916
  -4.500  -0.3257   0.03363   0.02756  -0.0111   0.6722   0.1062
  -4.000  -0.2817   0.03002   0.02352  -0.0093   0.6606   0.1237
  -3.500  -0.2182   0.01997   0.01141  -0.0047   0.6493   0.0561
  -3.000  -0.1627   0.01842   0.00953  -0.0039   0.6373   0.0600
  -2.500  -0.1100   0.01676   0.00783  -0.0029   0.6271   0.0676
  -2.000  -0.0581   0.01552   0.00658  -0.0017   0.6154   0.0790
  -1.500  -0.0095   0.01416   0.00560  -0.0002   0.6046   0.1594
  -1.000   0.1677   0.01210   0.00597  -0.0224   0.5927   0.9953
  -0.500   0.2304   0.01205   0.00562  -0.0241   0.5829   1.0000
   0.000   0.2806   0.01217   0.00557  -0.0234   0.5734   1.0000
   0.500   0.3307   0.01230   0.00548  -0.0224   0.5659   1.0000
   1.000   0.3821   0.01257   0.00568  -0.0219   0.5575   1.0000
   1.500   0.4327   0.01278   0.00573  -0.0210   0.5504   1.0000
   2.000   0.4843   0.01318   0.00613  -0.0206   0.5429   1.0000
   2.500   0.5355   0.01352   0.00642  -0.0199   0.5363   1.0000
   3.000   0.5868   0.01398   0.00686  -0.0193   0.5298   1.0000
   3.500   0.6383   0.01449   0.00745  -0.0190   0.5229   1.0000
   4.000   0.6893   0.01492   0.00781  -0.0181   0.5175   1.0000
   4.500   0.7405   0.01566   0.00877  -0.0180   0.5101   1.0000
   5.000   0.7914   0.01614   0.00930  -0.0173   0.5040   1.0000
   5.500   0.8416   0.01682   0.01014  -0.0168   0.4960   1.0000
   6.000   0.8925   0.01703   0.01040  -0.0157   0.4875   1.0000
   6.500   0.9423   0.01737   0.01092  -0.0149   0.4758   1.0000
   7.000   0.9931   0.01681   0.01036  -0.0134   0.4583   1.0000
   7.500   1.0438   0.01629   0.00982  -0.0119   0.4390   1.0000
   8.000   1.0920   0.01601   0.00978  -0.0107   0.4125   1.0000
   8.500   1.1393   0.01601   0.00998  -0.0095   0.3810   1.0000
   9.000   1.1797   0.01666   0.01062  -0.0081   0.3039   1.0000
   9.500   1.1647   0.02172   0.01463  -0.0035   0.1480   1.0000
  10.000   1.1287   0.02719   0.01975   0.0023   0.0963   1.0000
  10.500   1.1071   0.03311   0.02553   0.0049   0.0720   1.0000
  11.000   1.0950   0.03877   0.03120   0.0064   0.0608   1.0000
  11.500   1.0909   0.04384   0.03633   0.0078   0.0546   1.0000
  12.000   1.0914   0.04840   0.04086   0.0093   0.0495   1.0000
  12.500   1.1055   0.05174   0.04432   0.0110   0.0459   1.0000
  13.000   1.1244   0.05469   0.04733   0.0127   0.0429   1.0000
  13.500   1.1617   0.05584   0.04840   0.0168   0.0401   1.0000
  14.000   1.1856   0.05904   0.05189   0.0185   0.0390   1.0000
  14.500   1.2018   0.06322   0.05641   0.0195   0.0377   1.0000
  15.000   1.2113   0.06827   0.06179   0.0199   0.0364   1.0000
  15.500   1.2126   0.07461   0.06852   0.0197   0.0359   1.0000
  16.000   1.2002   0.08280   0.07712   0.0182   0.0356   1.0000
  16.500   1.1746   0.09304   0.08780   0.0148   0.0354   1.0000
  17.000   1.1302   0.10711   0.10235   0.0085   0.0358   1.0000
  17.500   1.0677   0.12636   0.12209  -0.0019   0.0368   1.0000
  18.000   0.9812   0.15509   0.15116  -0.0189   0.0390   1.0000
