  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 226 (MVA H.36) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3476   0.02407   0.01777  -0.1991   0.7955   0.0823
  -4.500   0.4121   0.02147   0.01472  -0.2019   0.7869   0.0872
  -4.000   0.4720   0.02001   0.01289  -0.2032   0.7754   0.0929
  -3.500   0.5338   0.01856   0.01120  -0.2044   0.7666   0.1008
  -3.000   0.5933   0.01749   0.00990  -0.2051   0.7556   0.1108
  -2.500   0.6524   0.01665   0.00897  -0.2057   0.7451   0.1251
  -2.000   0.7133   0.01584   0.00814  -0.2064   0.7355   0.1470
  -1.500   0.7706   0.01546   0.00783  -0.2066   0.7235   0.1748
  -1.000   0.8291   0.01520   0.00761  -0.2068   0.7121   0.2098
  -0.500   0.8886   0.01498   0.00742  -0.2071   0.7001   0.2725
   0.000   0.9442   0.01503   0.00748  -0.2066   0.6851   0.3331
   0.500   0.9993   0.01509   0.00753  -0.2061   0.6692   0.3707
   1.000   1.0539   0.01515   0.00760  -0.2055   0.6519   0.4033
   1.500   1.1082   0.01525   0.00764  -0.2049   0.6323   0.4351
   2.000   1.1605   0.01543   0.00778  -0.2039   0.6101   0.4705
   2.500   1.2109   0.01565   0.00805  -0.2028   0.5860   0.5125
   3.000   1.2614   0.01588   0.00832  -0.2016   0.5637   0.5652
   3.500   1.3114   0.01613   0.00862  -0.2005   0.5433   0.6340
   4.000   1.3537   0.01590   0.00880  -0.1977   0.5234   1.0000
   4.500   1.4046   0.01654   0.00920  -0.1970   0.5079   1.0000
   5.000   1.4544   0.01723   0.00973  -0.1961   0.4943   1.0000
   5.500   1.5026   0.01799   0.01044  -0.1950   0.4820   1.0000
   6.000   1.5521   0.01883   0.01120  -0.1941   0.4716   1.0000
   6.500   1.6028   0.01971   0.01197  -0.1935   0.4616   1.0000
   7.000   1.6477   0.02065   0.01300  -0.1920   0.4511   1.0000
   7.500   1.6979   0.02168   0.01395  -0.1914   0.4411   1.0000
   8.000   1.7399   0.02270   0.01510  -0.1894   0.4309   1.0000
   8.500   1.7818   0.02385   0.01630  -0.1875   0.4195   1.0000
   9.000   1.8293   0.02497   0.01734  -0.1865   0.4070   1.0000
   9.500   1.8499   0.02611   0.01875  -0.1811   0.3951   1.0000
  10.000   1.8749   0.02736   0.02011  -0.1765   0.3832   1.0000
  10.500   1.9039   0.02854   0.02133  -0.1728   0.3718   1.0000
  11.000   1.9082   0.03036   0.02343  -0.1658   0.3597   1.0000
  11.500   1.9181   0.03232   0.02555  -0.1603   0.3473   1.0000
  12.000   1.9249   0.03461   0.02798  -0.1550   0.3340   1.0000
  12.500   1.9263   0.03753   0.03104  -0.1497   0.3197   1.0000
  13.000   1.9268   0.04099   0.03466  -0.1450   0.3052   1.0000
  13.500   1.9255   0.04502   0.03889  -0.1409   0.2904   1.0000
  14.000   1.9202   0.04989   0.04389  -0.1372   0.2736   1.0000
  14.500   1.9123   0.05553   0.04970  -0.1340   0.2559   1.0000
  15.000   1.8977   0.06237   0.05667  -0.1314   0.2358   1.0000
  15.500   1.8734   0.07073   0.06506  -0.1292   0.2135   1.0000
  16.000   1.8420   0.08065   0.07511  -0.1279   0.1856   1.0000
  16.500   1.7924   0.09359   0.08801  -0.1277   0.1445   1.0000
  17.000   1.7299   0.10909   0.10337  -0.1293   0.1088   1.0000
  17.500   1.6747   0.12434   0.11856  -0.1324   0.0805   1.0000
  18.000   1.6330   0.13799   0.13217  -0.1363   0.0650   1.0000
