  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 670 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3247   0.04923   0.04458  -0.0535   0.9692   0.1022
  -4.500  -0.2784   0.04065   0.03596  -0.0567   0.9610   0.1054
  -4.000  -0.2172   0.03612   0.03075  -0.0603   0.9515   0.1192
  -3.500  -0.1594   0.02309   0.01589  -0.0601   0.9440   0.0726
  -3.000  -0.0971   0.02055   0.01286  -0.0614   0.9342   0.0760
  -2.000   0.0466   0.01771   0.00979  -0.0673   0.9170   0.0931
  -1.500   0.1118   0.01678   0.00889  -0.0689   0.9053   0.1138
  -1.000   0.1939   0.01557   0.00779  -0.0737   0.8984   0.1480
  -0.500   0.2700   0.01423   0.00672  -0.0771   0.8866   0.1879
   0.000   0.3357   0.01254   0.00576  -0.0783   0.8710   0.3503
   1.000   0.5586   0.01006   0.00466  -0.0990   0.8406   1.0000
   1.500   0.6061   0.00994   0.00443  -0.0966   0.8135   1.0000
   2.000   0.6546   0.00986   0.00425  -0.0944   0.7842   1.0000
   2.500   0.7024   0.00986   0.00415  -0.0921   0.7523   1.0000
   3.000   0.7492   0.00995   0.00412  -0.0895   0.7155   1.0000
   3.500   0.7936   0.01020   0.00417  -0.0865   0.6681   1.0000
   4.000   0.8347   0.01068   0.00441  -0.0829   0.6151   1.0000
   4.500   0.8696   0.01124   0.00478  -0.0781   0.5428   1.0000
   5.000   0.8886   0.01240   0.00523  -0.0705   0.4119   1.0000
   5.500   0.9173   0.01369   0.00608  -0.0654   0.3460   1.0000
   6.000   0.9549   0.01470   0.00693  -0.0619   0.3146   1.0000
   6.500   0.9936   0.01566   0.00778  -0.0588   0.2885   1.0000
   7.000   1.0315   0.01647   0.00860  -0.0556   0.2612   1.0000
   7.500   1.0685   0.01734   0.00947  -0.0524   0.2378   1.0000
   8.000   1.1039   0.01806   0.01031  -0.0488   0.2124   1.0000
   8.500   1.1345   0.01867   0.01100  -0.0443   0.1686   1.0000
   9.000   1.1399   0.02159   0.01307  -0.0365   0.0543   1.0000
   9.500   1.1523   0.02410   0.01558  -0.0300   0.0413   1.0000
  10.000   1.1662   0.02647   0.01814  -0.0242   0.0359   1.0000
  10.500   1.1685   0.03012   0.02186  -0.0178   0.0330   1.0000
  11.000   1.1880   0.03293   0.02490  -0.0137   0.0309   1.0000
  11.500   1.2068   0.03614   0.02830  -0.0101   0.0282   1.0000
  12.000   1.2326   0.04002   0.03229  -0.0073   0.0267   1.0000
  12.500   1.2717   0.04687   0.03949  -0.0063   0.0255   1.0000
  13.000   1.2666   0.05137   0.04447  -0.0017   0.0251   1.0000
  13.500   1.2527   0.05658   0.05017   0.0021   0.0245   1.0000
  14.000   1.2320   0.06347   0.05758   0.0042   0.0242   1.0000
  14.500   1.2038   0.07226   0.06683   0.0041   0.0243   1.0000
  15.000   1.1687   0.08292   0.07792   0.0013   0.0246   1.0000
  15.500   1.1287   0.09585   0.09122  -0.0043   0.0249   1.0000
  16.000   0.9449   0.10753   0.10364  -0.0109   0.0263   1.0000
  16.500   0.7385   0.16291   0.15966  -0.0475   0.0402   1.0000
