  
       XFOIL         Version 6.96
  
 Calculated polar for: RAE(NPL) 5213 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4518   0.02127   0.01371  -0.0326   1.0000   0.0453
  -4.500  -0.4086   0.01904   0.01106  -0.0301   1.0000   0.0472
  -4.000  -0.3638   0.01738   0.00948  -0.0287   0.9995   0.0525
  -3.500  -0.2880   0.01574   0.00791  -0.0330   0.9911   0.0597
  -3.000  -0.2117   0.01442   0.00668  -0.0376   0.9815   0.0715
  -2.500  -0.1412   0.01115   0.00545  -0.0427   0.9723   0.4975
  -2.000  -0.0691   0.01147   0.00605  -0.0450   0.9591   0.6453
  -1.500   0.0043   0.01199   0.00669  -0.0468   0.9472   0.7110
  -1.000   0.0761   0.01210   0.00691  -0.0484   0.9353   0.7488
  -0.500   0.1494   0.01181   0.00655  -0.0514   0.9205   0.7623
   0.000   0.2201   0.01129   0.00603  -0.0529   0.9013   0.7735
   0.500   0.2772   0.01076   0.00545  -0.0513   0.8675   0.7850
   1.000   0.3305   0.01042   0.00501  -0.0493   0.8277   0.7974
   1.500   0.3827   0.01021   0.00480  -0.0474   0.7899   0.8098
   2.000   0.4342   0.01008   0.00460  -0.0454   0.7421   0.8226
   2.500   0.4837   0.01008   0.00445  -0.0430   0.6692   0.8367
   3.000   0.5215   0.01093   0.00435  -0.0386   0.4397   0.8535
   4.000   0.5973   0.01413   0.00602  -0.0326   0.1491   0.9068
   4.500   0.6587   0.01528   0.00711  -0.0342   0.1299   1.0000
   5.000   0.7147   0.01659   0.00829  -0.0351   0.1150   1.0000
   5.500   0.7682   0.01802   0.00958  -0.0352   0.1020   1.0000
   6.000   0.8203   0.01967   0.01113  -0.0350   0.0904   1.0000
   6.500   0.8716   0.02085   0.01236  -0.0344   0.0805   1.0000
   7.000   0.9219   0.02254   0.01416  -0.0336   0.0720   1.0000
   7.500   0.9709   0.02453   0.01630  -0.0326   0.0651   1.0000
   8.000   1.0190   0.02696   0.01882  -0.0317   0.0606   1.0000
   8.500   1.0639   0.02983   0.02209  -0.0302   0.0570   1.0000
   9.000   1.1072   0.03292   0.02528  -0.0291   0.0542   1.0000
   9.500   1.1336   0.03829   0.03158  -0.0258   0.0523   1.0000
  10.000   1.1435   0.04572   0.03989  -0.0217   0.0516   1.0000
  10.500   1.1238   0.05537   0.05037  -0.0167   0.0520   1.0000
  11.000   1.0767   0.06443   0.05996  -0.0113   0.0528   1.0000
  11.500   1.0271   0.07443   0.07027  -0.0116   0.0536   1.0000
  12.000   0.9969   0.08557   0.08156  -0.0161   0.0542   1.0000
  12.500   0.7109   0.14004   0.13667  -0.0468   0.0797   1.0000
  13.000   0.6589   0.15070   0.14735  -0.0582   0.0758   1.0000
  13.500   0.6659   0.15653   0.15320  -0.0610   0.0720   1.0000
  14.000   0.6940   0.16215   0.15886  -0.0605   0.0702   1.0000
  14.500   0.6714   0.17026   0.16698  -0.0687   0.0678   1.0000
  15.000   0.6776   0.17646   0.17322  -0.0724   0.0642   1.0000
  15.500   0.6986   0.18232   0.17911  -0.0733   0.0622   1.0000
  16.000   0.6929   0.18966   0.18648  -0.0794   0.0600   1.0000
  16.500   0.7008   0.19600   0.19285  -0.0831   0.0568   1.0000
  17.000   0.7170   0.20204   0.19892  -0.0849   0.0550   1.0000
  17.500   0.7197   0.20945   0.20636  -0.0897   0.0535   1.0000
  18.000   0.7271   0.21602   0.21297  -0.0936   0.0504   1.0000
