  
       XFOIL         Version 6.96
  
 Calculated polar for: E216  (10.4%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1901   0.05561   0.05235  -0.0946   0.9426   0.0738
  -4.500  -0.1000   0.04161   0.03769  -0.1189   0.9341   0.0869
  -4.000   0.0617   0.02255   0.01547  -0.1449   0.9429   0.0356
  -3.500   0.1372   0.02052   0.01338  -0.1494   0.9353   0.0441
  -3.000   0.2289   0.01840   0.01170  -0.1576   0.9310   0.1608
  -2.500   0.3028   0.01778   0.01140  -0.1617   0.9223   0.2871
  -2.000   0.3838   0.01715   0.01093  -0.1667   0.9158   0.3877
  -1.500   0.4526   0.01671   0.01062  -0.1691   0.9049   0.4710
  -1.000   0.5367   0.01590   0.00994  -0.1741   0.9001   0.5530
  -0.500   0.6032   0.01530   0.00950  -0.1755   0.8882   0.6219
   0.500   0.7556   0.01346   0.00797  -0.1815   0.8716   0.7572
   1.000   0.8229   0.01272   0.00737  -0.1826   0.8576   0.8212
   1.500   0.8835   0.01193   0.00668  -0.1821   0.8412   0.8907
   2.000   0.9386   0.01138   0.00614  -0.1812   0.8169   1.0000
   2.500   1.0142   0.01125   0.00589  -0.1850   0.7912   1.0000
   3.000   1.0788   0.01136   0.00589  -0.1864   0.7595   1.0000
   3.500   1.1375   0.01162   0.00602  -0.1866   0.7228   1.0000
   4.000   1.1916   0.01203   0.00631  -0.1859   0.6832   1.0000
   4.500   1.2419   0.01258   0.00669  -0.1845   0.6409   1.0000
   5.000   1.2871   0.01324   0.00723  -0.1820   0.5947   1.0000
   5.500   1.3293   0.01402   0.00789  -0.1791   0.5469   1.0000
   6.000   1.3682   0.01491   0.00866  -0.1757   0.4971   1.0000
   6.500   1.4035   0.01594   0.00957  -0.1716   0.4449   1.0000
   7.000   1.4338   0.01715   0.01061  -0.1668   0.3922   1.0000
   7.500   1.4598   0.01851   0.01182  -0.1613   0.3363   1.0000
   8.000   1.4821   0.02018   0.01329  -0.1556   0.2771   1.0000
   8.500   1.5026   0.02217   0.01505  -0.1499   0.2188   1.0000
   9.000   1.5214   0.02448   0.01715  -0.1444   0.1671   1.0000
   9.500   1.5402   0.02698   0.01952  -0.1393   0.1248   1.0000
  10.000   1.5546   0.02997   0.02239  -0.1339   0.0832   1.0000
  10.500   1.5507   0.03481   0.02697  -0.1269   0.0437   1.0000
  11.000   1.5474   0.03985   0.03217  -0.1208   0.0337   1.0000
  11.500   1.5501   0.04467   0.03724  -0.1162   0.0296   1.0000
  12.000   1.5439   0.05096   0.04368  -0.1118   0.0273   1.0000
  12.500   1.5514   0.05619   0.04922  -0.1090   0.0254   1.0000
  13.000   1.5575   0.06181   0.05509  -0.1068   0.0235   1.0000
  13.500   1.5659   0.06775   0.06119  -0.1048   0.0224   1.0000
  14.000   1.5798   0.07412   0.06786  -0.1026   0.0215   1.0000
  14.500   1.5807   0.08156   0.07580  -0.1016   0.0212   1.0000
  15.000   1.5718   0.09054   0.08531  -0.1017   0.0210   1.0000
  15.500   1.5529   0.10119   0.09651  -0.1036   0.0209   1.0000
  16.000   1.5260   0.11360   0.10945  -0.1081   0.0208   1.0000
  16.500   1.4950   0.12768   0.12402  -0.1152   0.0210   1.0000
  17.000   1.4611   0.14362   0.14040  -0.1252   0.0211   1.0000
  17.500   1.4258   0.16160   0.15873  -0.1377   0.0215   1.0000
  18.000   1.3925   0.18134   0.17881  -0.1526   0.0220   1.0000
