  
       XFOIL         Version 6.96
  
 Calculated polar for: AG16                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3502   0.02088   0.01435  -0.0496   1.0000   0.0292
  -4.500  -0.2962   0.01665   0.00946  -0.0486   1.0000   0.0303
  -4.000  -0.2435   0.01390   0.00649  -0.0477   1.0000   0.0398
  -3.500  -0.1897   0.01167   0.00430  -0.0471   1.0000   0.0854
  -2.500  -0.0843   0.00948   0.00319  -0.0468   1.0000   0.3753
  -2.000  -0.0321   0.00899   0.00299  -0.0463   1.0000   0.4847
  -1.500   0.0196   0.00847   0.00294  -0.0456   1.0000   0.6159
  -1.000   0.0632   0.00766   0.00295  -0.0424   1.0000   0.8534
  -0.500   0.1470   0.00763   0.00281  -0.0485   0.9832   1.0000
   0.000   0.2368   0.00760   0.00262  -0.0552   0.9537   1.0000
   0.500   0.3052   0.00757   0.00247  -0.0568   0.9064   1.0000
   1.000   0.3582   0.00766   0.00238  -0.0549   0.8485   1.0000
   1.500   0.4085   0.00791   0.00239  -0.0526   0.7852   1.0000
   2.000   0.4597   0.00828   0.00247  -0.0507   0.7198   1.0000
   2.500   0.5117   0.00874   0.00265  -0.0493   0.6523   1.0000
   3.000   0.5641   0.00926   0.00295  -0.0481   0.5833   1.0000
   3.500   0.6165   0.00985   0.00330  -0.0471   0.5122   1.0000
   4.000   0.6688   0.01053   0.00380  -0.0463   0.4372   1.0000
   4.500   0.7207   0.01134   0.00437  -0.0455   0.3609   1.0000
   5.000   0.7723   0.01227   0.00514  -0.0448   0.2847   1.0000
   5.500   0.8230   0.01341   0.00604  -0.0442   0.2116   1.0000
   6.000   0.8730   0.01478   0.00722  -0.0435   0.1393   1.0000
   6.500   0.9202   0.01686   0.00908  -0.0425   0.0770   1.0000
   7.000   0.9649   0.01958   0.01177  -0.0409   0.0436   1.0000
   7.500   1.0070   0.02319   0.01562  -0.0387   0.0289   1.0000
   8.000   1.0457   0.02808   0.02082  -0.0366   0.0211   1.0000
   8.500   1.0844   0.03315   0.02670  -0.0341   0.0193   1.0000
   9.000   1.1076   0.04094   0.03548  -0.0310   0.0190   1.0000
   9.500   1.1076   0.05062   0.04610  -0.0281   0.0196   1.0000
  10.000   1.0830   0.06034   0.05646  -0.0261   0.0202   1.0000
  10.500   1.0438   0.07066   0.06717  -0.0295   0.0205   1.0000
  11.000   1.0037   0.08630   0.08308  -0.0418   0.0209   1.0000
