  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 365 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0750   0.03812   0.03343  -0.1189   0.8716   0.0732
  -4.500   0.1130   0.03495   0.02966  -0.1173   0.8576   0.0862
  -3.500   0.1903   0.02841   0.02268  -0.1139   0.8317   0.1200
  -3.000   0.2340   0.02612   0.02014  -0.1126   0.8205   0.1523
  -1.500   0.4006   0.01804   0.01023  -0.1067   0.7860   0.0745
  -1.000   0.4565   0.01722   0.00915  -0.1056   0.7740   0.0708
  -0.500   0.5126   0.01611   0.00795  -0.1049   0.7617   0.0702
   0.000   0.5617   0.01510   0.00697  -0.1031   0.7469   0.0730
   0.500   0.6106   0.01451   0.00635  -0.1011   0.7287   0.0782
   1.000   0.6573   0.01407   0.00579  -0.0984   0.7053   0.0864
   1.500   0.7739   0.01168   0.00546  -0.1108   0.6841   1.0000
   2.000   0.8196   0.01177   0.00533  -0.1084   0.6651   1.0000
   2.500   0.8602   0.01187   0.00535  -0.1050   0.6415   1.0000
   3.000   0.9031   0.01194   0.00528  -0.1020   0.6160   1.0000
   3.500   0.9434   0.01208   0.00527  -0.0986   0.5841   1.0000
   4.000   0.9823   0.01237   0.00537  -0.0950   0.5481   1.0000
   4.500   1.0205   0.01286   0.00562  -0.0914   0.5126   1.0000
   5.000   1.0574   0.01347   0.00604  -0.0878   0.4783   1.0000
   5.500   1.0921   0.01415   0.00659  -0.0838   0.4433   1.0000
   6.000   1.1236   0.01493   0.00721  -0.0794   0.4070   1.0000
   6.500   1.1506   0.01585   0.00794  -0.0743   0.3700   1.0000
   7.000   1.1731   0.01682   0.00877  -0.0685   0.3343   1.0000
   7.500   1.1954   0.01795   0.00975  -0.0630   0.3070   1.0000
   8.000   1.2226   0.01910   0.01084  -0.0586   0.2856   1.0000
   8.500   1.2524   0.02031   0.01203  -0.0549   0.2703   1.0000
   9.000   1.2849   0.02157   0.01327  -0.0519   0.2587   1.0000
   9.500   1.3191   0.02288   0.01456  -0.0493   0.2484   1.0000
  10.000   1.3522   0.02410   0.01597  -0.0466   0.2394   1.0000
  10.500   1.3825   0.02551   0.01747  -0.0438   0.2293   1.0000
  11.000   1.4080   0.02706   0.01905  -0.0407   0.2179   1.0000
  11.500   1.4261   0.02877   0.02097  -0.0370   0.2065   1.0000
  12.000   1.4429   0.03076   0.02317  -0.0336   0.1951   1.0000
  12.500   1.4593   0.03300   0.02558  -0.0306   0.1844   1.0000
  13.000   1.4701   0.03569   0.02843  -0.0278   0.1725   1.0000
  13.500   1.4769   0.03890   0.03183  -0.0253   0.1596   1.0000
  14.000   1.4835   0.04254   0.03578  -0.0236   0.1415   1.0000
  14.500   1.4780   0.04779   0.04102  -0.0222   0.1026   1.0000
  15.000   1.4485   0.05614   0.04919  -0.0210   0.0761   1.0000
  15.500   1.4158   0.06586   0.05881  -0.0212   0.0399   1.0000
  16.000   1.3837   0.07657   0.06970  -0.0230   0.0349   1.0000
  16.500   1.3547   0.08771   0.08116  -0.0259   0.0324   1.0000
  17.000   1.3240   0.09981   0.09359  -0.0299   0.0311   1.0000
  17.500   1.2900   0.11300   0.10708  -0.0350   0.0301   1.0000
  18.000   1.2599   0.12599   0.12031  -0.0405   0.0292   1.0000
