  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 94-156                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1258   0.02428   0.01615  -0.0876   0.8081   0.0460
  -4.500  -0.0882   0.02311   0.01505  -0.0854   0.8007   0.0528
  -4.000  -0.0472   0.02195   0.01389  -0.0830   0.7948   0.0633
  -3.500  -0.0028   0.02077   0.01276  -0.0809   0.7914   0.0967
  -3.000  -0.0007   0.01942   0.01307  -0.0737   0.7800   0.4186
  -2.500   0.0298   0.01963   0.01468  -0.0648   0.7766   0.8086
  -2.000   0.0384   0.02159   0.01654  -0.0557   0.7644   0.8584
  -1.500   0.1017   0.02240   0.01713  -0.0529   0.7619   0.8992
  -1.000   0.2754   0.02256   0.01692  -0.0732   0.7619   0.9254
   0.000   0.4507   0.02234   0.01640  -0.0869   0.7491   0.9579
   0.500   0.5339   0.02157   0.01546  -0.0923   0.7459   0.9682
   1.000   0.5998   0.02172   0.01561  -0.0962   0.7352   0.9785
   1.500   0.6761   0.02080   0.01461  -0.1004   0.7313   0.9856
   2.000   0.7349   0.02095   0.01479  -0.1027   0.7205   0.9937
   2.500   0.8122   0.01992   0.01372  -0.1071   0.7161   0.9989
   3.000   0.8502   0.02017   0.01405  -0.1050   0.7045   1.0000
   4.000   0.9407   0.01932   0.01327  -0.1014   0.6873   1.0000
   4.500   0.9771   0.01925   0.01330  -0.0983   0.6754   1.0000
   5.000   1.0201   0.01880   0.01292  -0.0960   0.6642   1.0000
   5.500   1.0796   0.01770   0.01185  -0.0962   0.6558   1.0000
   6.000   1.1197   0.01729   0.01156  -0.0934   0.6414   1.0000
   6.500   1.1546   0.01704   0.01143  -0.0896   0.6251   1.0000
   7.000   1.1794   0.01699   0.01153  -0.0841   0.6053   1.0000
   7.500   1.2114   0.01674   0.01136  -0.0797   0.5848   1.0000
   8.000   1.2230   0.01687   0.01155  -0.0717   0.5594   1.0000
   8.500   1.2164   0.01703   0.01169  -0.0604   0.5311   1.0000
   9.000   1.1947   0.01732   0.01191  -0.0467   0.5041   1.0000
   9.500   1.1997   0.01823   0.01275  -0.0394   0.4698   1.0000
  10.000   1.2136   0.01964   0.01406  -0.0345   0.4323   1.0000
  10.500   1.2215   0.02167   0.01605  -0.0296   0.3917   1.0000
  11.000   1.2272   0.02417   0.01847  -0.0252   0.3492   1.0000
  11.500   1.2283   0.02724   0.02142  -0.0209   0.3026   1.0000
  12.000   1.2240   0.03101   0.02503  -0.0168   0.2513   1.0000
  12.500   1.2145   0.03569   0.02945  -0.0132   0.1933   1.0000
  13.000   1.1991   0.04142   0.03482  -0.0100   0.1301   1.0000
  13.500   1.1797   0.04814   0.04118  -0.0075   0.0794   1.0000
  14.000   1.1655   0.05499   0.04792  -0.0059   0.0556   1.0000
  14.500   1.1543   0.06198   0.05492  -0.0051   0.0437   1.0000
  15.000   1.1544   0.06805   0.06114  -0.0049   0.0367   1.0000
  15.500   1.1563   0.07396   0.06719  -0.0047   0.0322   1.0000
  16.000   1.1629   0.07943   0.07272  -0.0050   0.0284   1.0000
  16.500   1.1779   0.08380   0.07728  -0.0045   0.0257   1.0000
  17.000   1.1938   0.08834   0.08202  -0.0046   0.0238   1.0000
  17.500   1.2123   0.09251   0.08632  -0.0045   0.0222   1.0000
  18.000   1.2222   0.09847   0.09263  -0.0048   0.0212   1.0000
