  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA/LANGLEY RC-12(B)3 AIRFOIL                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3609   0.02114   0.01311  -0.0334   0.9440   0.0646
  -4.500  -0.3007   0.01942   0.01122  -0.0343   0.9339   0.0742
  -4.000  -0.2336   0.01813   0.00990  -0.0365   0.9268   0.0893
  -3.500  -0.1806   0.01721   0.00900  -0.0359   0.9149   0.1075
  -3.000  -0.1317   0.01637   0.00824  -0.0344   0.9024   0.1312
  -2.500  -0.0850   0.01562   0.00766  -0.0324   0.8899   0.1686
  -2.000  -0.0467   0.01437   0.00710  -0.0288   0.8772   0.3040
  -1.000   0.2834   0.01414   0.00865  -0.0689   0.8727   1.0000
  -0.500   0.3267   0.01390   0.00827  -0.0664   0.8557   1.0000
   0.000   0.3711   0.01367   0.00792  -0.0640   0.8390   1.0000
   0.500   0.4165   0.01343   0.00758  -0.0617   0.8220   1.0000
   1.000   0.4625   0.01317   0.00722  -0.0595   0.8044   1.0000
   1.500   0.5104   0.01299   0.00699  -0.0578   0.7838   1.0000
   2.000   0.5585   0.01280   0.00676  -0.0560   0.7628   1.0000
   2.500   0.6069   0.01261   0.00649  -0.0542   0.7414   1.0000
   3.000   0.6556   0.01247   0.00633  -0.0526   0.7132   1.0000
   3.500   0.7045   0.01239   0.00622  -0.0510   0.6825   1.0000
   4.000   0.7535   0.01241   0.00617  -0.0494   0.6482   1.0000
   4.500   0.8014   0.01253   0.00620  -0.0477   0.6032   1.0000
   5.000   0.8481   0.01283   0.00638  -0.0460   0.5510   1.0000
   5.500   0.8929   0.01336   0.00671  -0.0440   0.4931   1.0000
   6.000   0.9348   0.01410   0.00723  -0.0416   0.4313   1.0000
   6.500   0.9737   0.01502   0.00793  -0.0389   0.3703   1.0000
   7.000   1.0095   0.01605   0.00876  -0.0358   0.3110   1.0000
   7.500   1.0416   0.01721   0.00975  -0.0320   0.2554   1.0000
   8.000   1.0686   0.01858   0.01089  -0.0275   0.2043   1.0000
   8.500   1.0900   0.02012   0.01224  -0.0221   0.1602   1.0000
   9.000   1.1061   0.02177   0.01378  -0.0158   0.1264   1.0000
   9.500   1.1112   0.02356   0.01544  -0.0076   0.1043   1.0000
  10.000   1.1083   0.02538   0.01725   0.0017   0.0902   1.0000
  10.500   1.1123   0.02739   0.01929   0.0090   0.0789   1.0000
  11.000   1.1223   0.02937   0.02141   0.0151   0.0700   1.0000
  11.500   1.1330   0.03191   0.02404   0.0205   0.0631   1.0000
  12.000   1.1450   0.03440   0.02656   0.0251   0.0570   1.0000
  12.500   1.1600   0.03720   0.02959   0.0292   0.0521   1.0000
  13.000   1.1722   0.04003   0.03246   0.0329   0.0476   1.0000
  13.500   1.1831   0.04363   0.03638   0.0364   0.0439   1.0000
  14.000   1.1873   0.04719   0.04016   0.0395   0.0406   1.0000
  14.500   1.1971   0.05189   0.04499   0.0420   0.0377   1.0000
  15.000   1.1843   0.05738   0.05096   0.0443   0.0361   1.0000
  15.500   1.1710   0.06358   0.05753   0.0452   0.0342   1.0000
  16.000   1.1580   0.07019   0.06440   0.0449   0.0326   1.0000
  16.500   1.1467   0.07758   0.07195   0.0443   0.0312   1.0000
  17.000   1.1076   0.08950   0.08429   0.0408   0.0308   1.0000
  17.500   1.0624   0.10364   0.09885   0.0340   0.0308   1.0000
  18.000   1.0115   0.12096   0.11660   0.0239   0.0311   1.0000
