  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 116  9.84%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1153   0.02362   0.01727  -0.1082   0.9324   0.0209
  -4.500  -0.0372   0.01815   0.01113  -0.1131   0.9291   0.0230
  -4.000   0.0252   0.01586   0.00872  -0.1144   0.9184   0.0460
  -3.500   0.0914   0.01451   0.00752  -0.1167   0.9090   0.1312
  -3.000   0.1632   0.01339   0.00663  -0.1200   0.9021   0.2239
  -2.500   0.2219   0.01264   0.00616  -0.1207   0.8901   0.3367
  -2.000   0.2790   0.01193   0.00589  -0.1209   0.8780   0.4887
  -1.500   0.3308   0.01124   0.00578  -0.1194   0.8657   0.6882
  -1.000   0.3750   0.01071   0.00567  -0.1151   0.8531   0.9033
  -0.500   0.4526   0.01052   0.00525  -0.1193   0.8419   1.0000
   0.000   0.5084   0.01060   0.00510  -0.1192   0.8277   1.0000
   0.500   0.5635   0.01069   0.00502  -0.1189   0.8128   1.0000
   1.000   0.6185   0.01079   0.00499  -0.1185   0.7971   1.0000
   1.500   0.6736   0.01090   0.00498  -0.1180   0.7812   1.0000
   2.000   0.7289   0.01100   0.00501  -0.1176   0.7648   1.0000
   2.500   0.7834   0.01113   0.00507  -0.1170   0.7472   1.0000
   3.000   0.8358   0.01129   0.00525  -0.1161   0.7270   1.0000
   3.500   0.8905   0.01140   0.00531  -0.1154   0.7070   1.0000
   4.000   0.9413   0.01156   0.00554  -0.1141   0.6822   1.0000
   4.500   0.9920   0.01173   0.00573  -0.1127   0.6547   1.0000
   5.000   1.0421   0.01194   0.00598  -0.1112   0.6239   1.0000
   5.500   1.0888   0.01223   0.00634  -0.1091   0.5850   1.0000
   6.000   1.1331   0.01267   0.00677  -0.1066   0.5366   1.0000
   6.500   1.1727   0.01337   0.00739  -0.1034   0.4729   1.0000
   7.000   1.2050   0.01454   0.00828  -0.0991   0.3914   1.0000
   7.500   1.2308   0.01617   0.00956  -0.0942   0.3068   1.0000
   8.000   1.2510   0.01812   0.01118  -0.0887   0.2248   1.0000
   8.500   1.2668   0.02017   0.01294  -0.0827   0.1614   1.0000
   9.000   1.2817   0.02245   0.01500  -0.0770   0.1140   1.0000
   9.500   1.2940   0.02513   0.01754  -0.0715   0.0716   1.0000
  10.000   1.2978   0.02876   0.02101  -0.0657   0.0361   1.0000
  10.500   1.2907   0.03366   0.02595  -0.0597   0.0211   1.0000
  11.000   1.2955   0.03795   0.03046  -0.0558   0.0146   1.0000
  11.500   1.2976   0.04322   0.03604  -0.0520   0.0125   1.0000
  12.000   1.3061   0.04835   0.04149  -0.0492   0.0112   1.0000
  12.500   1.3137   0.05404   0.04752  -0.0469   0.0105   1.0000
  13.000   1.3151   0.06075   0.05465  -0.0452   0.0101   1.0000
  13.500   1.3059   0.06893   0.06333  -0.0445   0.0099   1.0000
  14.000   1.2855   0.07886   0.07381  -0.0455   0.0100   1.0000
  14.500   1.2554   0.09109   0.08660  -0.0490   0.0103   1.0000
  15.000   1.2181   0.10600   0.10204  -0.0558   0.0106   1.0000
  15.500   1.1760   0.12415   0.12066  -0.0667   0.0110   1.0000
  16.000   1.1330   0.14582   0.14271  -0.0811   0.0114   1.0000
  16.500   1.0843   0.17427   0.17136  -0.0992   0.0125   1.0000
  17.000   1.0635   0.19515   0.19217  -0.1105   0.0137   1.0000
