  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 632 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1373   0.03335   0.02746  -0.0741   0.8106   0.1319
  -4.500  -0.1040   0.02372   0.01605  -0.0662   0.7943   0.0690
  -4.000  -0.0560   0.02131   0.01314  -0.0640   0.7781   0.0684
  -3.500  -0.0039   0.01966   0.01115  -0.0628   0.7628   0.0703
  -3.000   0.0484   0.01870   0.00990  -0.0615   0.7481   0.0735
  -2.500   0.1068   0.01691   0.00816  -0.0619   0.7342   0.0787
  -2.000   0.1591   0.01587   0.00707  -0.0609   0.7208   0.0876
  -1.500   0.2061   0.01492   0.00618  -0.0588   0.7077   0.1077
  -1.000   0.2472   0.01407   0.00563  -0.0557   0.6936   0.1754
  -0.500   0.5309   0.01416   0.00777  -0.0988   0.6763   0.9819
   0.000   0.6354   0.01345   0.00680  -0.1092   0.6598   1.0000
   0.500   0.6791   0.01355   0.00676  -0.1070   0.6442   1.0000
   1.000   0.7226   0.01369   0.00678  -0.1047   0.6285   1.0000
   1.500   0.7657   0.01382   0.00679  -0.1024   0.6115   1.0000
   2.000   0.8082   0.01395   0.00680  -0.0999   0.5935   1.0000
   2.500   0.8505   0.01410   0.00687  -0.0973   0.5764   1.0000
   3.000   0.8926   0.01427   0.00701  -0.0948   0.5602   1.0000
   3.500   0.9338   0.01443   0.00713  -0.0920   0.5431   1.0000
   4.000   0.9745   0.01462   0.00728  -0.0892   0.5263   1.0000
   4.500   1.0146   0.01485   0.00751  -0.0863   0.5103   1.0000
   5.000   1.0540   0.01512   0.00778  -0.0833   0.4943   1.0000
   5.500   1.0922   0.01542   0.00809  -0.0800   0.4785   1.0000
   6.000   1.1293   0.01578   0.00848  -0.0766   0.4628   1.0000
   6.500   1.1651   0.01618   0.00892  -0.0730   0.4475   1.0000
   7.000   1.1980   0.01661   0.00939  -0.0688   0.4308   1.0000
   7.500   1.2284   0.01708   0.00991  -0.0642   0.4139   1.0000
   8.000   1.2559   0.01760   0.01051  -0.0591   0.3972   1.0000
   8.500   1.2782   0.01817   0.01114  -0.0530   0.3788   1.0000
   9.000   1.2918   0.01880   0.01185  -0.0454   0.3572   1.0000
   9.500   1.2882   0.01946   0.01256  -0.0346   0.3317   1.0000
  10.000   1.2741   0.02058   0.01361  -0.0228   0.2961   1.0000
  10.500   1.2509   0.02285   0.01565  -0.0115   0.2383   1.0000
  11.000   1.2221   0.02661   0.01908  -0.0021   0.1948   1.0000
  11.500   1.2072   0.03055   0.02289   0.0041   0.1729   1.0000
  12.000   1.2030   0.03424   0.02654   0.0087   0.1589   1.0000
  12.500   1.2064   0.03763   0.02987   0.0122   0.1485   1.0000
  13.000   1.2199   0.04046   0.03287   0.0147   0.1409   1.0000
  13.500   1.2304   0.04359   0.03598   0.0171   0.1335   1.0000
  14.000   1.2445   0.04662   0.03923   0.0188   0.1278   1.0000
  14.500   1.2544   0.05013   0.04285   0.0202   0.1217   1.0000
  15.000   1.2646   0.05380   0.04669   0.0213   0.1159   1.0000
  15.500   1.2708   0.05807   0.05114   0.0219   0.1100   1.0000
  16.000   1.2745   0.06281   0.05606   0.0221   0.1035   1.0000
  16.500   1.2713   0.06857   0.06190   0.0218   0.0957   1.0000
  17.000   1.2658   0.07509   0.06868   0.0207   0.0872   1.0000
  17.500   1.2549   0.08260   0.07641   0.0192   0.0764   1.0000
  18.000   1.2428   0.09068   0.08469   0.0171   0.0633   1.0000
