  
       XFOIL         Version 6.96
  
 Calculated polar for: RAF 31 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3467   0.01651   0.00869  -0.0574   0.9364   0.0884
  -4.500  -0.2846   0.01470   0.00726  -0.0594   0.9259   0.1582
  -4.000  -0.2108   0.01328   0.00650  -0.0638   0.9195   0.3135
  -3.500  -0.1497   0.01277   0.00615  -0.0648   0.9073   0.3995
  -3.000  -0.0903   0.01236   0.00591  -0.0654   0.8953   0.4680
  -2.500  -0.0320   0.01205   0.00577  -0.0655   0.8832   0.5364
  -2.000   0.0225   0.01180   0.00571  -0.0645   0.8693   0.6120
  -1.500   0.0753   0.01158   0.00561  -0.0631   0.8545   0.6712
  -1.000   0.1282   0.01140   0.00553  -0.0617   0.8408   0.7240
  -0.500   0.1803   0.01124   0.00549  -0.0600   0.8277   0.7800
   0.000   0.2303   0.01110   0.00548  -0.0578   0.8134   0.8368
   0.500   0.2930   0.01094   0.00543  -0.0581   0.7987   0.8915
   1.000   0.3788   0.01090   0.00539  -0.0635   0.7835   0.9304
   1.500   0.4699   0.01093   0.00537  -0.0703   0.7671   0.9582
   2.000   0.5621   0.01096   0.00536  -0.0776   0.7488   0.9803
   2.500   0.6522   0.01089   0.00527  -0.0849   0.7242   1.0000
   3.000   0.6832   0.01084   0.00512  -0.0802   0.6950   1.0000
   3.500   0.7189   0.01089   0.00507  -0.0759   0.6609   1.0000
   4.000   0.7577   0.01103   0.00508  -0.0721   0.6240   1.0000
   4.500   0.7956   0.01127   0.00525  -0.0682   0.5820   1.0000
   5.000   0.8331   0.01162   0.00547  -0.0642   0.5351   1.0000
   5.500   0.8696   0.01215   0.00583  -0.0602   0.4886   1.0000
   6.000   0.9041   0.01287   0.00638  -0.0559   0.4418   1.0000
   6.500   0.9351   0.01370   0.00705  -0.0510   0.3836   1.0000
   7.000   0.9477   0.01516   0.00791  -0.0432   0.2655   1.0000
   7.500   0.9574   0.01719   0.00934  -0.0355   0.1690   1.0000
   8.000   0.9723   0.01889   0.01084  -0.0287   0.1415   1.0000
   8.500   0.9927   0.02051   0.01238  -0.0231   0.1250   1.0000
   9.000   1.0190   0.02200   0.01394  -0.0189   0.1126   1.0000
   9.500   1.0457   0.02358   0.01558  -0.0150   0.1014   1.0000
  10.000   1.0713   0.02531   0.01736  -0.0114   0.0911   1.0000
  10.500   1.0940   0.02702   0.01918  -0.0078   0.0792   1.0000
  11.000   1.1132   0.02890   0.02125  -0.0043   0.0627   1.0000
  11.500   1.1241   0.03178   0.02411  -0.0006   0.0474   1.0000
  12.000   1.1384   0.03479   0.02725   0.0025   0.0399   1.0000
  12.500   1.1503   0.03836   0.03097   0.0055   0.0358   1.0000
  13.000   1.1632   0.04186   0.03458   0.0077   0.0327   1.0000
  13.500   1.1740   0.04603   0.03893   0.0100   0.0302   1.0000
  14.000   1.1829   0.05039   0.04360   0.0116   0.0282   1.0000
  14.500   1.1896   0.05520   0.04861   0.0129   0.0270   1.0000
  15.000   1.1943   0.06068   0.05428   0.0139   0.0260   1.0000
  15.500   1.1829   0.06835   0.06236   0.0139   0.0255   1.0000
  16.000   1.1587   0.07769   0.07218   0.0118   0.0252   1.0000
  16.500   1.1252   0.08936   0.08431   0.0074   0.0251   1.0000
  17.000   1.0835   0.10383   0.09923  -0.0001   0.0250   1.0000
  17.500   1.0375   0.12082   0.11657  -0.0096   0.0255   1.0000
