  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 407 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000   0.0176   0.04026   0.03562  -0.0881   0.8950   0.0766
  -3.500   0.0775   0.03511   0.03041  -0.0915   0.8803   0.0813
  -3.000   0.1431   0.03046   0.02526  -0.0947   0.8610   0.0916
  -2.500   0.2040   0.02702   0.02134  -0.0963   0.8368   0.1053
  -2.000   0.2557   0.02457   0.01854  -0.0959   0.8145   0.1220
  -1.500   0.3050   0.02285   0.01637  -0.0945   0.7949   0.1490
  -1.000   0.3650   0.01813   0.01047  -0.0912   0.7780   0.0714
  -0.500   0.4179   0.01637   0.00817  -0.0894   0.7604   0.0665
   0.000   0.4705   0.01526   0.00690  -0.0881   0.7429   0.0666
   0.500   0.5216   0.01438   0.00598  -0.0865   0.7251   0.0680
   1.000   0.5700   0.01380   0.00540  -0.0844   0.7068   0.0724
   1.500   0.6165   0.01335   0.00496  -0.0820   0.6882   0.0849
   2.000   0.8090   0.01134   0.00476  -0.1121   0.6616   1.0000
   2.500   0.8543   0.01160   0.00488  -0.1096   0.6380   1.0000
   3.000   0.8993   0.01190   0.00501  -0.1070   0.6124   1.0000
   3.500   0.9410   0.01217   0.00515  -0.1037   0.5804   1.0000
   4.000   0.9799   0.01244   0.00533  -0.0998   0.5412   1.0000
   4.500   1.0186   0.01284   0.00555  -0.0961   0.5023   1.0000
   5.000   1.0566   0.01341   0.00594  -0.0923   0.4647   1.0000
   5.500   1.0948   0.01414   0.00649  -0.0888   0.4333   1.0000
   6.000   1.1342   0.01495   0.00714  -0.0856   0.4086   1.0000
   6.500   1.1742   0.01571   0.00790  -0.0826   0.3878   1.0000
   7.000   1.2131   0.01645   0.00866  -0.0795   0.3686   1.0000
   7.500   1.2501   0.01717   0.00945  -0.0760   0.3500   1.0000
   8.000   1.2853   0.01791   0.01025  -0.0722   0.3322   1.0000
   8.500   1.3173   0.01867   0.01109  -0.0678   0.3137   1.0000
   9.000   1.3415   0.01938   0.01193  -0.0620   0.2894   1.0000
   9.500   1.3551   0.02017   0.01278  -0.0543   0.2618   1.0000
  10.000   1.3658   0.02123   0.01387  -0.0466   0.2247   1.0000
  10.500   1.3722   0.02296   0.01547  -0.0392   0.1798   1.0000
  11.000   1.3771   0.02523   0.01761  -0.0325   0.1499   1.0000
  11.500   1.3799   0.02798   0.02030  -0.0264   0.1321   1.0000
  12.000   1.3828   0.03111   0.02347  -0.0215   0.1192   1.0000
  12.500   1.3893   0.03432   0.02686  -0.0177   0.1063   1.0000
  13.000   1.3931   0.03806   0.03077  -0.0147   0.0908   1.0000
  13.500   1.3950   0.04247   0.03525  -0.0126   0.0594   1.0000
  14.000   1.3764   0.04930   0.04206  -0.0106   0.0440   1.0000
  14.500   1.3575   0.05674   0.04961  -0.0097   0.0380   1.0000
  15.000   1.3435   0.06408   0.05717  -0.0095   0.0345   1.0000
  15.500   1.3230   0.07269   0.06592  -0.0103   0.0324   1.0000
  16.000   1.3116   0.08042   0.07388  -0.0111   0.0309   1.0000
  16.500   1.3021   0.08815   0.08181  -0.0122   0.0292   1.0000
  17.000   1.2941   0.09566   0.08944  -0.0135   0.0276   1.0000
  17.500   1.2914   0.10203   0.09591  -0.0139   0.0261   1.0000
  18.000   1.2882   0.10913   0.10328  -0.0153   0.0250   1.0000
