  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 91  14.98%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4808   0.01420   0.00724   0.0082   0.8167   0.2024
  -4.500  -0.4520   0.01260   0.00651   0.0130   0.7901   0.4080
  -4.000  -0.4120   0.01185   0.00614   0.0166   0.7629   0.5301
  -3.500  -0.3677   0.01144   0.00592   0.0199   0.7381   0.6249
  -3.000  -0.3191   0.01134   0.00597   0.0228   0.7114   0.7022
  -2.500  -0.2678   0.01149   0.00603   0.0252   0.6864   0.7537
  -2.000  -0.2146   0.01174   0.00615   0.0271   0.6604   0.7904
  -1.500  -0.1621   0.01203   0.00626   0.0292   0.6346   0.8218
  -1.000  -0.1059   0.01241   0.00645   0.0306   0.6092   0.8442
  -0.500  -0.0491   0.01275   0.00662   0.0317   0.5826   0.8645
   0.000   0.0099   0.01311   0.00675   0.0322   0.5573   0.8823
   0.500   0.0725   0.01343   0.00689   0.0318   0.5302   0.8984
   1.000   0.1387   0.01378   0.00701   0.0306   0.5050   0.9133
   1.500   0.2092   0.01409   0.00717   0.0282   0.4783   0.9277
   2.000   0.2961   0.01444   0.00728   0.0223   0.4524   0.9362
   2.500   0.3702   0.01463   0.00736   0.0186   0.4280   0.9471
   3.000   0.4400   0.01485   0.00744   0.0156   0.4067   0.9588
   3.500   0.5140   0.01510   0.00752   0.0116   0.3863   0.9686
   4.000   0.5894   0.01533   0.00767   0.0072   0.3673   0.9776
   4.500   0.6628   0.01554   0.00785   0.0030   0.3490   0.9869
   5.000   0.7369   0.01579   0.00806  -0.0014   0.3322   0.9957
   5.500   0.7970   0.01613   0.00835  -0.0032   0.3173   1.0000
   6.000   0.8388   0.01651   0.00878  -0.0014   0.3045   1.0000
   6.500   0.8795   0.01701   0.00935   0.0006   0.2921   1.0000
   7.000   0.9187   0.01763   0.00998   0.0028   0.2810   1.0000
   7.500   0.9568   0.01825   0.01056   0.0053   0.2701   1.0000
   8.000   0.9915   0.01886   0.01133   0.0083   0.2588   1.0000
   8.500   1.0249   0.01961   0.01214   0.0115   0.2486   1.0000
   9.000   1.0577   0.02033   0.01285   0.0149   0.2389   1.0000
   9.500   1.0861   0.02113   0.01383   0.0190   0.2289   1.0000
  10.000   1.1176   0.02204   0.01477   0.0224   0.2197   1.0000
  10.500   1.1485   0.02286   0.01568   0.0257   0.2098   1.0000
  11.000   1.1786   0.02398   0.01697   0.0288   0.1998   1.0000
  11.500   1.2101   0.02516   0.01819   0.0314   0.1902   1.0000
  12.000   1.2357   0.02633   0.01947   0.0345   0.1805   1.0000
  12.500   1.2485   0.02794   0.02127   0.0389   0.1713   1.0000
  13.000   1.2667   0.02976   0.02311   0.0418   0.1627   1.0000
  13.500   1.2737   0.03213   0.02569   0.0444   0.1542   1.0000
  14.000   1.2812   0.03520   0.02893   0.0460   0.1463   1.0000
  14.500   1.2958   0.03800   0.03171   0.0470   0.1383   1.0000
  15.000   1.2874   0.04290   0.03694   0.0470   0.1316   1.0000
  15.500   1.2984   0.04650   0.04052   0.0469   0.1246   1.0000
  16.000   1.2805   0.05323   0.04762   0.0450   0.1189   1.0000
  16.500   1.2883   0.05758   0.05195   0.0441   0.1126   1.0000
  17.000   1.2598   0.06685   0.06161   0.0400   0.1079   1.0000
  17.500   1.2754   0.07063   0.06530   0.0390   0.1018   1.0000
  18.000   1.2254   0.08433   0.07949   0.0317   0.0984   1.0000
