  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-11X AIRFOIL                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5025   0.04737   0.04282  -0.0152   0.9890   0.0569
  -4.500  -0.4594   0.04157   0.03649  -0.0153   0.9843   0.0645
  -4.000  -0.4152   0.03731   0.03173  -0.0145   0.9781   0.0766
  -3.500  -0.3633   0.03382   0.02794  -0.0150   0.9711   0.0932
  -3.000  -0.3114   0.03092   0.02476  -0.0154   0.9644   0.1241
  -2.500  -0.2239   0.02468   0.01661  -0.0130   0.9603   0.0405
  -2.000  -0.1545   0.02272   0.01448  -0.0149   0.9510   0.0396
  -1.500  -0.0612   0.02054   0.01240  -0.0213   0.9345   0.0434
  -1.000   0.0120   0.01922   0.01108  -0.0238   0.9146   0.0597
   0.000   0.3807   0.01455   0.00921  -0.0724   0.8952   1.0000
   0.500   0.4236   0.01389   0.00845  -0.0683   0.8784   1.0000
   1.000   0.4633   0.01333   0.00783  -0.0639   0.8580   1.0000
   1.500   0.5039   0.01250   0.00693  -0.0589   0.8372   1.0000
   2.000   0.5458   0.01181   0.00625  -0.0549   0.8032   1.0000
   2.500   0.5849   0.01049   0.00455  -0.0490   0.6638   1.0000
   3.000   0.6169   0.01227   0.00465  -0.0442   0.3971   1.0000
   3.500   0.6542   0.01375   0.00539  -0.0415   0.2964   1.0000
   4.000   0.6968   0.01465   0.00602  -0.0393   0.2640   1.0000
   4.500   0.7405   0.01543   0.00663  -0.0373   0.2462   1.0000
   5.000   0.7853   0.01624   0.00736  -0.0354   0.2344   1.0000
   5.500   0.8307   0.01717   0.00815  -0.0337   0.2245   1.0000
   6.000   0.8771   0.01795   0.00899  -0.0322   0.2159   1.0000
   6.500   0.9238   0.01896   0.00999  -0.0308   0.2071   1.0000
   7.000   0.9692   0.01982   0.01086  -0.0292   0.1974   1.0000
   7.500   1.0149   0.02087   0.01204  -0.0277   0.1889   1.0000
   8.000   1.0611   0.02212   0.01322  -0.0266   0.1787   1.0000
   8.500   1.1006   0.02277   0.01416  -0.0240   0.1695   1.0000
   9.000   1.1438   0.02402   0.01547  -0.0224   0.1608   1.0000
   9.500   1.1821   0.02490   0.01658  -0.0198   0.1521   1.0000
  10.000   1.2192   0.02605   0.01792  -0.0172   0.1432   1.0000
  10.500   1.2511   0.02668   0.01864  -0.0138   0.1341   1.0000
  11.000   1.2790   0.02765   0.01994  -0.0097   0.1253   1.0000
  11.500   1.3008   0.02844   0.02083  -0.0048   0.1174   1.0000
  12.000   1.3165   0.02927   0.02192   0.0009   0.1091   1.0000
  12.500   1.3345   0.03054   0.02345   0.0055   0.0999   1.0000
  13.000   1.3499   0.03210   0.02521   0.0098   0.0891   1.0000
  13.500   1.3589   0.03453   0.02778   0.0140   0.0757   1.0000
  14.000   1.3568   0.03840   0.03175   0.0184   0.0643   1.0000
  14.500   1.3516   0.04307   0.03665   0.0221   0.0574   1.0000
  15.000   1.3422   0.04845   0.04212   0.0248   0.0532   1.0000
  15.500   1.3330   0.05458   0.04861   0.0261   0.0507   1.0000
  16.000   1.3204   0.06178   0.05615   0.0259   0.0487   1.0000
  16.500   1.3054   0.07005   0.06471   0.0241   0.0471   1.0000
  17.000   1.2882   0.07923   0.07412   0.0211   0.0458   1.0000
  17.500   1.2686   0.08902   0.08411   0.0178   0.0445   1.0000
  18.000   1.2304   0.10307   0.09852   0.0109   0.0439   1.0000
