  
       XFOIL         Version 6.96
  
 Calculated polar for: E201  (11.88%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1743   0.01659   0.00915  -0.0862   0.9073   0.0423
  -4.500  -0.1153   0.01445   0.00691  -0.0867   0.8862   0.0518
  -4.000  -0.0660   0.01240   0.00536  -0.0858   0.8612   0.1795
  -3.500  -0.0155   0.01138   0.00488  -0.0852   0.8395   0.3504
  -3.000   0.0345   0.01102   0.00477  -0.0838   0.8179   0.4870
  -2.500   0.0862   0.01088   0.00465  -0.0826   0.7992   0.5692
  -2.000   0.1380   0.01077   0.00455  -0.0813   0.7824   0.6349
  -1.500   0.1895   0.01068   0.00449  -0.0799   0.7665   0.6971
  -1.000   0.2394   0.01058   0.00449  -0.0781   0.7514   0.7664
  -0.500   0.2878   0.01049   0.00454  -0.0756   0.7373   0.8522
   0.000   0.3584   0.01052   0.00457  -0.0777   0.7235   0.9433
   0.500   0.4636   0.01059   0.00447  -0.0881   0.7097   0.9959
   1.000   0.5130   0.01081   0.00454  -0.0876   0.6964   1.0000
   1.500   0.5595   0.01112   0.00474  -0.0861   0.6835   1.0000
   2.000   0.6083   0.01146   0.00501  -0.0849   0.6711   1.0000
   2.500   0.6587   0.01181   0.00530  -0.0839   0.6589   1.0000
   3.000   0.7103   0.01215   0.00560  -0.0831   0.6464   1.0000
   3.500   0.7619   0.01246   0.00590  -0.0823   0.6325   1.0000
   4.000   0.8131   0.01276   0.00623  -0.0813   0.6174   1.0000
   4.500   0.8633   0.01300   0.00655  -0.0801   0.6002   1.0000
   5.000   0.9136   0.01321   0.00686  -0.0789   0.5818   1.0000
   5.500   0.9643   0.01336   0.00706  -0.0777   0.5620   1.0000
   6.000   1.0126   0.01351   0.00737  -0.0760   0.5388   1.0000
   6.500   1.0595   0.01363   0.00761  -0.0741   0.5106   1.0000
   7.000   1.1020   0.01378   0.00785  -0.0713   0.4675   1.0000
   7.500   1.1367   0.01435   0.00827  -0.0673   0.3932   1.0000
   8.000   1.1562   0.01604   0.00942  -0.0615   0.2785   1.0000
   8.500   1.1656   0.01851   0.01129  -0.0548   0.1771   1.0000
   9.000   1.1687   0.02103   0.01338  -0.0475   0.1052   1.0000
   9.500   1.1560   0.02491   0.01678  -0.0391   0.0416   1.0000
  10.000   1.1556   0.02854   0.02051  -0.0336   0.0309   1.0000
  10.500   1.1506   0.03308   0.02516  -0.0292   0.0272   1.0000
  11.000   1.1620   0.03676   0.02908  -0.0264   0.0247   1.0000
  11.500   1.1743   0.04062   0.03307  -0.0241   0.0227   1.0000
  12.000   1.1903   0.04500   0.03749  -0.0214   0.0207   1.0000
  12.500   1.2158   0.04883   0.04161  -0.0193   0.0201   1.0000
  13.000   1.2369   0.05364   0.04684  -0.0174   0.0197   1.0000
  13.500   1.2439   0.05995   0.05364  -0.0160   0.0196   1.0000
  14.000   1.2356   0.06776   0.06195  -0.0155   0.0197   1.0000
  14.500   1.2146   0.07713   0.07181  -0.0164   0.0200   1.0000
  15.000   1.1853   0.08810   0.08323  -0.0193   0.0203   1.0000
  15.500   1.1517   0.10094   0.09645  -0.0240   0.0206   1.0000
  16.000   1.1255   0.11294   0.10881  -0.0303   0.0210   1.0000
  16.500   1.0735   0.13236   0.12873  -0.0434   0.0218   1.0000
  17.500   0.7307   0.19616   0.19326  -0.0785   0.0516   1.0000
  18.000   0.7375   0.20334   0.20046  -0.0819   0.0484   1.0000
