  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 501 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1617   0.02089   0.01379  -0.1711   0.8664   0.0904
  -4.500   0.2107   0.01948   0.01215  -0.1700   0.8558   0.0952
  -4.000   0.2806   0.01801   0.01058  -0.1722   0.8508   0.1024
  -3.500   0.3321   0.01724   0.00982  -0.1713   0.8401   0.1109
  -3.000   0.4018   0.01614   0.00870  -0.1732   0.8341   0.1247
  -2.500   0.4550   0.01567   0.00825  -0.1724   0.8221   0.1487
  -2.000   0.5158   0.01487   0.00767  -0.1730   0.8123   0.2171
  -1.500   0.5787   0.01443   0.00726  -0.1737   0.8017   0.2688
  -1.000   0.6335   0.01428   0.00717  -0.1730   0.7876   0.3112
  -0.500   0.6908   0.01402   0.00692  -0.1725   0.7717   0.3576
   0.000   0.7473   0.01376   0.00667  -0.1719   0.7544   0.4038
   0.500   0.8027   0.01347   0.00645  -0.1711   0.7356   0.4504
   1.000   0.8578   0.01324   0.00627  -0.1703   0.7155   0.4997
   1.500   0.9072   0.01311   0.00630  -0.1686   0.6911   0.5574
   2.500   1.0045   0.01233   0.00614  -0.1644   0.6392   1.0000
   3.000   1.0565   0.01261   0.00615  -0.1634   0.6146   1.0000
   3.500   1.1060   0.01303   0.00640  -0.1621   0.5905   1.0000
   4.000   1.1568   0.01354   0.00672  -0.1610   0.5707   1.0000
   4.500   1.2074   0.01416   0.00715  -0.1600   0.5518   1.0000
   5.000   1.2576   0.01483   0.00770  -0.1589   0.5345   1.0000
   5.500   1.3068   0.01551   0.00837  -0.1578   0.5199   1.0000
   6.000   1.3551   0.01621   0.00909  -0.1565   0.5057   1.0000
   6.500   1.4011   0.01691   0.00981  -0.1547   0.4901   1.0000
   7.000   1.4419   0.01756   0.01049  -0.1520   0.4720   1.0000
   7.500   1.4799   0.01821   0.01120  -0.1489   0.4546   1.0000
   8.000   1.5138   0.01886   0.01195  -0.1450   0.4370   1.0000
   8.500   1.5399   0.01956   0.01274  -0.1397   0.4184   1.0000
   9.000   1.5621   0.02044   0.01367  -0.1341   0.3976   1.0000
   9.500   1.5782   0.02158   0.01495  -0.1279   0.3709   1.0000
  10.000   1.5875   0.02326   0.01663  -0.1213   0.3353   1.0000
  10.500   1.5898   0.02575   0.01900  -0.1145   0.2896   1.0000
  11.000   1.5879   0.02909   0.02215  -0.1083   0.2484   1.0000
  11.500   1.5896   0.03270   0.02567  -0.1033   0.2229   1.0000
  12.000   1.5942   0.03646   0.02941  -0.0992   0.2034   1.0000
  12.500   1.5956   0.04077   0.03372  -0.0955   0.1852   1.0000
  13.000   1.5952   0.04557   0.03853  -0.0922   0.1671   1.0000
  13.500   1.5933   0.05087   0.04387  -0.0896   0.1486   1.0000
  14.000   1.5951   0.05623   0.04947  -0.0880   0.1285   1.0000
  14.500   1.5955   0.06211   0.05545  -0.0870   0.1113   1.0000
  15.000   1.5924   0.06872   0.06212  -0.0864   0.0992   1.0000
  15.500   1.5876   0.07586   0.06935  -0.0863   0.0901   1.0000
  16.000   1.5814   0.08339   0.07697  -0.0866   0.0825   1.0000
  16.500   1.5751   0.09102   0.08464  -0.0873   0.0749   1.0000
  17.000   1.5717   0.09863   0.09251  -0.0885   0.0673   1.0000
  17.500   1.5648   0.10680   0.10083  -0.0902   0.0591   1.0000
  18.000   1.5570   0.11528   0.10944  -0.0925   0.0511   1.0000
