  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 83-W-160                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1978   0.01976   0.01259  -0.1126   0.8727   0.2374
  -4.000  -0.0997   0.01875   0.01236  -0.1117   0.8577   0.4200
  -2.500   0.0563   0.02010   0.01370  -0.1094   0.8374   0.5438
  -1.500   0.1624   0.02082   0.01433  -0.1082   0.8238   0.5881
  -1.000   0.2381   0.02065   0.01418  -0.1114   0.8221   0.6092
   0.000   0.3203   0.02165   0.01521  -0.1060   0.8030   0.6443
   1.500   0.4526   0.02288   0.01655  -0.1004   0.7750   0.6826
   2.000   0.5372   0.02184   0.01556  -0.1049   0.7731   0.6952
   2.500   0.6165   0.02103   0.01485  -0.1086   0.7689   0.7075
   3.500   0.8093   0.01789   0.01179  -0.1214   0.7538   0.7337
   4.000   0.8646   0.01713   0.01115  -0.1203   0.7384   0.7458
   4.500   0.9156   0.01669   0.01083  -0.1187   0.7234   0.7591
   5.000   0.9678   0.01625   0.01053  -0.1174   0.7079   0.7746
   5.500   1.0229   0.01555   0.00995  -0.1162   0.6884   0.7927
   6.000   1.0603   0.01511   0.00964  -0.1118   0.6650   0.8148
   6.500   1.0875   0.01486   0.00956  -0.1054   0.6355   0.8485
   7.000   1.1193   0.01472   0.00966  -0.1006   0.5938   1.0000
   7.500   1.1422   0.01540   0.00996  -0.0947   0.5202   1.0000
   8.000   1.1384   0.01730   0.01117  -0.0849   0.4182   1.0000
   8.500   1.1279   0.02005   0.01333  -0.0753   0.3308   1.0000
   9.000   1.1270   0.02289   0.01574  -0.0681   0.2656   1.0000
   9.500   1.1361   0.02557   0.01812  -0.0628   0.2233   1.0000
  10.000   1.1525   0.02805   0.02042  -0.0587   0.1938   1.0000
  10.500   1.1736   0.03039   0.02267  -0.0554   0.1711   1.0000
  11.000   1.1957   0.03275   0.02500  -0.0523   0.1523   1.0000
  11.500   1.2179   0.03519   0.02741  -0.0496   0.1363   1.0000
  12.000   1.2402   0.03772   0.02995  -0.0470   0.1225   1.0000
  12.500   1.2625   0.04037   0.03262  -0.0446   0.1106   1.0000
  13.000   1.2843   0.04317   0.03543  -0.0423   0.1004   1.0000
  13.500   1.3058   0.04606   0.03830  -0.0402   0.0914   1.0000
  14.000   1.3250   0.04917   0.04161  -0.0383   0.0838   1.0000
  14.500   1.3456   0.05242   0.04495  -0.0365   0.0771   1.0000
  15.000   1.3626   0.05589   0.04847  -0.0349   0.0712   1.0000
  15.500   1.3786   0.05979   0.05260  -0.0333   0.0659   1.0000
  16.000   1.3988   0.06332   0.05609  -0.0322   0.0611   1.0000
  16.500   1.4030   0.06847   0.06163  -0.0311   0.0576   1.0000
  17.000   1.4133   0.07303   0.06629  -0.0305   0.0543   1.0000
  17.500   1.4177   0.07867   0.07219  -0.0301   0.0514   1.0000
  18.000   1.4122   0.08551   0.07939  -0.0306   0.0491   1.0000
