  
       XFOIL         Version 6.96
  
 Calculated polar for: S4180-098-84                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0763   0.04508   0.04155  -0.0861   0.9063   0.0720
  -4.500  -0.0301   0.03756   0.03339  -0.0915   0.8787   0.0827
  -4.000   0.0164   0.03312   0.02847  -0.0925   0.8520   0.0965
  -3.500   0.0638   0.02883   0.02395  -0.0922   0.8276   0.1016
  -3.000   0.1330   0.01640   0.00906  -0.0927   0.8069   0.0474
  -2.000   0.2414   0.01364   0.00595  -0.0904   0.7582   0.0643
  -1.500   0.2965   0.01261   0.00493  -0.0896   0.7348   0.1127
  -1.000   0.3516   0.01206   0.00452  -0.0892   0.7095   0.1793
  -0.500   0.4037   0.01053   0.00432  -0.0886   0.6865   0.5746
   0.000   0.4525   0.00971   0.00411  -0.0853   0.6629   1.0000
   0.500   0.5086   0.00999   0.00398  -0.0849   0.6409   1.0000
   1.000   0.5646   0.01028   0.00400  -0.0845   0.6179   1.0000
   1.500   0.6205   0.01061   0.00407  -0.0841   0.5971   1.0000
   2.000   0.6762   0.01099   0.00422  -0.0838   0.5773   1.0000
   2.500   0.7317   0.01137   0.00446  -0.0835   0.5571   1.0000
   3.000   0.7869   0.01176   0.00472  -0.0831   0.5378   1.0000
   3.500   0.8419   0.01218   0.00501  -0.0827   0.5191   1.0000
   4.000   0.8966   0.01265   0.00534  -0.0822   0.5005   1.0000
   4.500   0.9506   0.01306   0.00576  -0.0818   0.4803   1.0000
   5.000   1.0042   0.01350   0.00618  -0.0812   0.4603   1.0000
   5.500   1.0574   0.01397   0.00661  -0.0806   0.4402   1.0000
   6.000   1.1096   0.01444   0.00710  -0.0800   0.4179   1.0000
   6.500   1.1608   0.01491   0.00759  -0.0791   0.3942   1.0000
   7.000   1.2109   0.01542   0.00817  -0.0782   0.3677   1.0000
   7.500   1.2596   0.01603   0.00883  -0.0771   0.3390   1.0000
   8.000   1.3059   0.01678   0.00959  -0.0758   0.3051   1.0000
   8.500   1.3490   0.01780   0.01057  -0.0742   0.2652   1.0000
   9.000   1.3865   0.01927   0.01193  -0.0721   0.2206   1.0000
   9.500   1.4175   0.02122   0.01371  -0.0692   0.1818   1.0000
  10.000   1.4429   0.02343   0.01584  -0.0658   0.1524   1.0000
  10.500   1.4606   0.02576   0.01815  -0.0615   0.1330   1.0000
  11.000   1.4733   0.02838   0.02080  -0.0571   0.1191   1.0000
  11.500   1.4861   0.03134   0.02388  -0.0536   0.1086   1.0000
  12.000   1.4982   0.03477   0.02737  -0.0507   0.1001   1.0000
  12.500   1.5113   0.03829   0.03103  -0.0486   0.0928   1.0000
  13.000   1.5251   0.04217   0.03510  -0.0468   0.0867   1.0000
  13.500   1.5365   0.04625   0.03933  -0.0455   0.0812   1.0000
  14.000   1.5513   0.05062   0.04387  -0.0441   0.0765   1.0000
  14.500   1.5575   0.05567   0.04924  -0.0436   0.0724   1.0000
  15.000   1.5701   0.06034   0.05400  -0.0430   0.0683   1.0000
  15.500   1.5707   0.06680   0.06085  -0.0432   0.0655   1.0000
  16.000   1.5616   0.07437   0.06883  -0.0446   0.0629   1.0000
  16.500   1.5545   0.08192   0.07666  -0.0467   0.0602   1.0000
  17.000   1.5553   0.08906   0.08392  -0.0480   0.0567   1.0000
  17.500   1.5238   0.10125   0.09662  -0.0540   0.0556   1.0000
  18.000   1.4862   0.11586   0.11172  -0.0621   0.0544   1.0000
