  
       XFOIL         Version 6.96
  
 Calculated polar for: S8036 (16%)                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3129   0.01256   0.00663  -0.0475   0.8530   0.4523
  -4.500  -0.2769   0.01236   0.00669  -0.0429   0.8359   0.5663
  -4.000  -0.2332   0.01253   0.00681  -0.0397   0.8206   0.6254
  -3.500  -0.1865   0.01273   0.00687  -0.0371   0.8067   0.6650
  -3.000  -0.1337   0.01293   0.00697  -0.0356   0.7944   0.6970
  -2.500  -0.0858   0.01312   0.00712  -0.0333   0.7806   0.7241
  -2.000  -0.0383   0.01334   0.00729  -0.0310   0.7682   0.7519
  -1.500   0.0164   0.01346   0.00731  -0.0301   0.7572   0.7736
  -1.000   0.0671   0.01350   0.00730  -0.0287   0.7448   0.7916
  -0.500   0.1169   0.01355   0.00731  -0.0273   0.7324   0.8085
   0.000   0.1710   0.01359   0.00726  -0.0267   0.7215   0.8252
   0.500   0.2235   0.01361   0.00725  -0.0258   0.7094   0.8423
   1.000   0.2750   0.01368   0.00735  -0.0249   0.6968   0.8595
   1.500   0.3337   0.01375   0.00741  -0.0252   0.6849   0.8761
   2.000   0.4020   0.01383   0.00742  -0.0275   0.6726   0.8913
   2.500   0.4701   0.01396   0.00759  -0.0299   0.6575   0.9061
   3.000   0.5448   0.01410   0.00774  -0.0336   0.6415   0.9188
   3.500   0.6210   0.01415   0.00776  -0.0376   0.6234   0.9312
   4.000   0.6955   0.01422   0.00781  -0.0413   0.6041   0.9442
   4.500   0.7717   0.01433   0.00798  -0.0456   0.5817   0.9560
   5.000   0.8451   0.01437   0.00803  -0.0494   0.5571   0.9709
   5.500   0.9217   0.01440   0.00810  -0.0541   0.5255   0.9848
   6.000   1.0019   0.01442   0.00810  -0.0599   0.4854   0.9986
   6.500   1.0182   0.01456   0.00817  -0.0532   0.4498   1.0000
   7.000   1.0256   0.01496   0.00842  -0.0444   0.4102   1.0000
   7.500   1.0314   0.01569   0.00893  -0.0353   0.3635   1.0000
   8.000   1.0330   0.01670   0.00971  -0.0255   0.3170   1.0000
   8.500   1.0248   0.01784   0.01060  -0.0141   0.2789   1.0000
   9.000   1.0244   0.01924   0.01181  -0.0050   0.2441   1.0000
   9.500   1.0278   0.02096   0.01336   0.0025   0.2161   1.0000
  10.000   1.0388   0.02276   0.01511   0.0081   0.1928   1.0000
  10.500   1.0512   0.02479   0.01708   0.0129   0.1744   1.0000
  11.000   1.0668   0.02691   0.01917   0.0168   0.1594   1.0000
  11.500   1.0852   0.02908   0.02135   0.0201   0.1467   1.0000
  12.000   1.1052   0.03132   0.02360   0.0229   0.1361   1.0000
  12.500   1.1279   0.03356   0.02576   0.0254   0.1265   1.0000
  13.000   1.1459   0.03598   0.02840   0.0277   0.1186   1.0000
  13.500   1.1692   0.03839   0.03084   0.0297   0.1114   1.0000
  14.000   1.1850   0.04116   0.03378   0.0316   0.1047   1.0000
  14.500   1.2070   0.04388   0.03657   0.0333   0.0988   1.0000
  15.000   1.2176   0.04721   0.04012   0.0348   0.0933   1.0000
  15.500   1.2406   0.05011   0.04305   0.0362   0.0880   1.0000
  16.000   1.2412   0.05455   0.04785   0.0373   0.0840   1.0000
  16.500   1.2536   0.05814   0.05150   0.0381   0.0798   1.0000
  17.000   1.2571   0.06309   0.05672   0.0387   0.0763   1.0000
  17.500   1.2450   0.06956   0.06357   0.0383   0.0734   1.0000
  18.000   1.2416   0.07538   0.06959   0.0376   0.0706   1.0000
