  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 285 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2009   0.02596   0.01963  -0.0750   0.9472   0.0628
  -4.500  -0.1303   0.02166   0.01457  -0.0781   0.9342   0.0641
  -4.000  -0.0615   0.01892   0.01128  -0.0800   0.9199   0.0659
  -3.500   0.0033   0.01687   0.00916  -0.0812   0.9029   0.0698
  -3.000   0.0647   0.01549   0.00763  -0.0813   0.8823   0.0775
  -2.500   0.1191   0.01426   0.00644  -0.0801   0.8564   0.0914
  -2.000   0.1734   0.01359   0.00575  -0.0788   0.8293   0.1255
  -1.500   0.2255   0.01315   0.00528  -0.0774   0.7997   0.1497
  -0.500   0.3291   0.01204   0.00436  -0.0747   0.7420   0.2426
   0.000   0.4314   0.00993   0.00432  -0.0829   0.7104   1.0000
   0.500   0.4803   0.01007   0.00412  -0.0810   0.6774   1.0000
   1.000   0.5288   0.01030   0.00403  -0.0791   0.6433   1.0000
   1.500   0.5770   0.01061   0.00405  -0.0772   0.6086   1.0000
   2.000   0.6249   0.01094   0.00414  -0.0753   0.5731   1.0000
   2.500   0.6723   0.01130   0.00426  -0.0733   0.5372   1.0000
   3.000   0.7196   0.01170   0.00445  -0.0714   0.5012   1.0000
   3.500   0.7666   0.01223   0.00474  -0.0695   0.4669   1.0000
   4.000   0.8134   0.01290   0.00517  -0.0676   0.4347   1.0000
   4.500   0.8605   0.01364   0.00572  -0.0659   0.4049   1.0000
   5.000   0.9085   0.01438   0.00633  -0.0644   0.3799   1.0000
   5.500   0.9569   0.01506   0.00694  -0.0631   0.3598   1.0000
   6.000   1.0049   0.01569   0.00752  -0.0617   0.3418   1.0000
   6.500   1.0532   0.01634   0.00816  -0.0604   0.3272   1.0000
   7.000   1.1017   0.01705   0.00887  -0.0592   0.3156   1.0000
   7.500   1.1496   0.01776   0.00958  -0.0580   0.3042   1.0000
   8.000   1.1963   0.01840   0.01037  -0.0565   0.2926   1.0000
   8.500   1.2412   0.01912   0.01118  -0.0549   0.2799   1.0000
   9.000   1.2846   0.01988   0.01203  -0.0530   0.2673   1.0000
   9.500   1.3239   0.02060   0.01290  -0.0506   0.2513   1.0000
  10.000   1.3592   0.02134   0.01383  -0.0475   0.2322   1.0000
  10.500   1.3865   0.02221   0.01483  -0.0432   0.2035   1.0000
  11.000   1.3836   0.02495   0.01707  -0.0358   0.1134   1.0000
  11.500   1.3760   0.02905   0.02110  -0.0295   0.0831   1.0000
  12.000   1.3760   0.03307   0.02519  -0.0255   0.0716   1.0000
  12.500   1.3756   0.03763   0.02991  -0.0228   0.0657   1.0000
  13.000   1.3710   0.04310   0.03551  -0.0211   0.0618   1.0000
  13.500   1.3663   0.04901   0.04159  -0.0202   0.0588   1.0000
  14.000   1.3633   0.05502   0.04778  -0.0199   0.0561   1.0000
  14.500   1.3585   0.06130   0.05415  -0.0197   0.0539   1.0000
  15.000   1.3594   0.06689   0.05987  -0.0191   0.0518   1.0000
  15.500   1.3626   0.07254   0.06571  -0.0190   0.0496   1.0000
  16.000   1.3694   0.07759   0.07084  -0.0187   0.0476   1.0000
  16.500   1.3829   0.08144   0.07473  -0.0169   0.0454   1.0000
  17.000   1.3819   0.08814   0.08176  -0.0180   0.0439   1.0000
  17.500   1.3824   0.09468   0.08855  -0.0191   0.0424   1.0000
  18.000   1.3850   0.10083   0.09486  -0.0201   0.0408   1.0000
