  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 6-H-15 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2720   0.04266   0.03655  -0.0255   0.6465   0.0947
  -4.500  -0.2383   0.03953   0.03303  -0.0223   0.6433   0.1105
  -4.000  -0.2010   0.03633   0.02946  -0.0193   0.6407   0.1274
  -3.500  -0.1597   0.03386   0.02687  -0.0183   0.6366   0.1470
  -3.000  -0.0668   0.02614   0.01746  -0.0201   0.6325   0.0666
  -2.500  -0.0074   0.02540   0.01673  -0.0217   0.6293   0.0719
  -2.000   0.0495   0.02475   0.01601  -0.0223   0.6270   0.0766
  -1.500   0.0986   0.02406   0.01536  -0.0212   0.6251   0.0860
  -1.000   0.1250   0.02663   0.01817  -0.0205   0.6185   0.0997
  -0.500   0.1338   0.02776   0.02003  -0.0154   0.6133   0.2515
   0.500   0.6052   0.02599   0.01955  -0.0758   0.6114   1.0000
   1.000   0.6508   0.02638   0.01986  -0.0747   0.6096   1.0000
   1.500   0.6879   0.03093   0.02463  -0.0783   0.6012   1.0000
   2.000   0.7259   0.03255   0.02628  -0.0775   0.5971   1.0000
   2.500   0.7698   0.03249   0.02617  -0.0754   0.5948   1.0000
   3.000   0.8155   0.03226   0.02591  -0.0732   0.5933   1.0000
   5.000   0.8772   0.04246   0.03652  -0.0607   0.5507   1.0000
   5.500   0.9913   0.03503   0.02910  -0.0616   0.5508   1.0000
   6.000   1.0774   0.02961   0.02367  -0.0609   0.5500   1.0000
   7.000   1.1971   0.02425   0.01841  -0.0578   0.5346   1.0000
   7.500   1.2465   0.02268   0.01700  -0.0559   0.5214   1.0000
   8.000   1.2995   0.02057   0.01497  -0.0541   0.5022   1.0000
   8.500   1.3248   0.02077   0.01541  -0.0503   0.4577   1.0000
   9.000   1.2876   0.02351   0.01775  -0.0389   0.3682   1.0000
  10.000   1.1590   0.03282   0.02665  -0.0127   0.3011   1.0000
  10.500   1.0933   0.03838   0.03175  -0.0014   0.2208   1.0000
  11.000   1.0391   0.04373   0.03672   0.0082   0.1697   1.0000
  11.500   1.0042   0.04801   0.04072   0.0160   0.1324   1.0000
  12.000   0.9911   0.05193   0.04452   0.0208   0.1168   1.0000
  12.500   0.9921   0.05547   0.04803   0.0238   0.1094   1.0000
  13.000   1.0018   0.05847   0.05106   0.0262   0.1046   1.0000
  13.500   1.0181   0.06101   0.05365   0.0281   0.0986   1.0000
  14.000   1.0379   0.06305   0.05565   0.0301   0.0920   1.0000
  14.500   1.0574   0.06554   0.05826   0.0314   0.0855   1.0000
  15.000   1.0836   0.06702   0.05974   0.0332   0.0788   1.0000
  15.500   1.0997   0.07017   0.06307   0.0339   0.0724   1.0000
  16.000   1.1173   0.07300   0.06604   0.0350   0.0645   1.0000
  16.500   1.1229   0.07745   0.07056   0.0353   0.0543   1.0000
  17.000   1.1184   0.08382   0.07713   0.0344   0.0461   1.0000
  17.500   1.1194   0.08952   0.08303   0.0338   0.0388   1.0000
  18.000   1.1217   0.09520   0.08890   0.0329   0.0337   1.0000
