  
       XFOIL         Version 6.96
  
 Calculated polar for: LOCKHEED C-5A BL758.6 AIRFOIL                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5621   0.02236   0.01408  -0.0149   1.0000   0.0435
  -4.500  -0.5158   0.02014   0.01181  -0.0137   1.0000   0.0485
  -4.000  -0.4654   0.01864   0.01027  -0.0132   0.9992   0.0571
  -3.500  -0.3921   0.01774   0.00939  -0.0175   0.9939   0.0746
  -3.000  -0.3209   0.01669   0.00857  -0.0214   0.9871   0.1108
  -2.500  -0.2517   0.01490   0.00797  -0.0259   0.9810   0.3415
  -2.000  -0.1871   0.01383   0.00849  -0.0277   0.9751   0.7377
  -1.500  -0.1293   0.01401   0.00885  -0.0271   0.9648   0.8307
  -1.000  -0.0772   0.01426   0.00918  -0.0250   0.9536   0.8966
  -0.500  -0.0144   0.01455   0.00944  -0.0254   0.9439   0.9460
   0.000   0.0857   0.01496   0.00977  -0.0343   0.9384   0.9787
   0.500   0.2085   0.01514   0.00988  -0.0482   0.9356   0.9932
   1.000   0.3096   0.01480   0.00955  -0.0579   0.9247   1.0000
   1.500   0.4193   0.01359   0.00838  -0.0678   0.9100   1.0000
   2.000   0.5054   0.01209   0.00695  -0.0724   0.8898   1.0000
   2.500   0.5609   0.01099   0.00588  -0.0711   0.8573   1.0000
   3.000   0.6056   0.01039   0.00529  -0.0681   0.8130   1.0000
   3.500   0.6511   0.01008   0.00487  -0.0652   0.7476   1.0000
   4.000   0.6910   0.01041   0.00466  -0.0611   0.6241   1.0000
   4.500   0.7025   0.01187   0.00503  -0.0520   0.4123   1.0000
   5.000   0.7113   0.01417   0.00604  -0.0436   0.1906   1.0000
   5.500   0.7396   0.01598   0.00733  -0.0388   0.1174   1.0000
   6.000   0.7747   0.01758   0.00874  -0.0352   0.0984   1.0000
   6.500   0.8172   0.01885   0.01006  -0.0327   0.0897   1.0000
   7.000   0.8621   0.02067   0.01185  -0.0310   0.0829   1.0000
   7.500   0.9102   0.02224   0.01353  -0.0297   0.0770   1.0000
   8.000   0.9613   0.02470   0.01605  -0.0294   0.0712   1.0000
   8.500   1.0071   0.02636   0.01796  -0.0277   0.0655   1.0000
   9.000   1.0537   0.02925   0.02101  -0.0268   0.0601   1.0000
   9.500   1.0928   0.03146   0.02358  -0.0243   0.0547   1.0000
  10.000   1.1271   0.03537   0.02784  -0.0217   0.0500   1.0000
  10.500   1.1521   0.03848   0.03148  -0.0174   0.0455   1.0000
  11.000   1.1747   0.04365   0.03688  -0.0142   0.0424   1.0000
  11.500   1.1584   0.04905   0.04314  -0.0053   0.0406   1.0000
  12.000   1.1253   0.05508   0.04983   0.0039   0.0393   1.0000
  12.500   1.0795   0.06300   0.05830   0.0100   0.0388   1.0000
  13.000   1.0177   0.07449   0.07029   0.0107   0.0393   1.0000
  13.500   0.9503   0.09103   0.08716   0.0028   0.0407   1.0000
  14.000   0.8995   0.11017   0.10641  -0.0078   0.0420   1.0000
  14.500   0.6220   0.14287   0.13936  -0.0098   0.0723   1.0000
  15.000   0.5709   0.15105   0.14750  -0.0196   0.0693   1.0000
  15.500   0.5759   0.15579   0.15226  -0.0212   0.0635   1.0000
  16.000   0.8155   0.18592   0.18215  -0.0486   0.0522   1.0000
  16.500   0.8176   0.19636   0.19254  -0.0547   0.0504   1.0000
  17.000   0.8219   0.20464   0.20081  -0.0617   0.0457   1.0000
  17.500   0.8389   0.21097   0.20715  -0.0640   0.0435   1.0000
  18.000   0.8658   0.21966   0.21588  -0.0623   0.0421   1.0000
