  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 60-177 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4156   0.02068   0.01577  -0.0537   0.9034   0.5690
  -4.500  -0.3629   0.02162   0.01675  -0.0522   0.8934   0.6346
  -4.000  -0.2982   0.02268   0.01764  -0.0525   0.8868   0.6639
  -3.500  -0.2589   0.02413   0.01904  -0.0473   0.8744   0.6831
  -2.500  -0.1564   0.02636   0.02107  -0.0416   0.8569   0.7125
  -2.000  -0.1085   0.02666   0.02125  -0.0402   0.8449   0.7258
  -1.500  -0.0371   0.02665   0.02115  -0.0410   0.8401   0.7319
  -1.000   0.0105   0.02657   0.02098  -0.0396   0.8270   0.7435
   0.000   0.1411   0.02541   0.01968  -0.0420   0.8105   0.7602
   1.000   0.2802   0.02333   0.01753  -0.0455   0.7949   0.7763
   2.000   0.4153   0.02114   0.01533  -0.0489   0.7731   0.7914
   2.500   0.4969   0.01989   0.01409  -0.0528   0.7631   0.7975
   3.000   0.5808   0.01881   0.01297  -0.0589   0.7463   0.8044
   3.500   0.6120   0.01840   0.01261  -0.0535   0.7195   0.8102
   4.000   0.6744   0.01785   0.01201  -0.0553   0.6893   0.8169
   4.500   0.7284   0.01746   0.01152  -0.0549   0.6525   0.8225
   5.000   0.7682   0.01748   0.01141  -0.0521   0.6082   0.8290
   5.500   0.8192   0.01776   0.01149  -0.0525   0.5590   0.8353
   6.000   0.8467   0.01816   0.01174  -0.0475   0.5146   0.8404
   6.500   0.8835   0.01885   0.01224  -0.0454   0.4679   0.8461
   7.000   0.9192   0.01967   0.01290  -0.0434   0.4238   0.8517
   7.500   0.9464   0.02049   0.01362  -0.0393   0.3869   0.8570
   8.000   0.9830   0.02157   0.01459  -0.0379   0.3506   0.8623
   8.500   1.0166   0.02266   0.01562  -0.0358   0.3190   0.8675
   9.000   1.0467   0.02375   0.01670  -0.0330   0.2931   0.8729
   9.500   1.0836   0.02517   0.01805  -0.0321   0.2678   0.8786
  10.000   1.1129   0.02646   0.01943  -0.0297   0.2446   0.8833
  10.500   1.1417   0.02794   0.02094  -0.0275   0.2248   0.8888
  11.000   1.1761   0.02975   0.02279  -0.0268   0.2061   0.8941
  11.500   1.1981   0.03151   0.02461  -0.0241   0.1884   0.8988
  12.000   1.2212   0.03361   0.02683  -0.0222   0.1711   0.9041
  13.000   1.2597   0.03861   0.03213  -0.0186   0.1386   0.9155
  13.500   1.2775   0.04179   0.03544  -0.0176   0.1245   0.9210
  14.000   1.2910   0.04531   0.03909  -0.0163   0.1126   0.9263
  14.500   1.3003   0.04931   0.04323  -0.0153   0.1020   0.9324
  15.000   1.3084   0.05383   0.04791  -0.0150   0.0915   0.9391
  15.500   1.3136   0.05857   0.05288  -0.0147   0.0818   0.9470
  16.000   1.3138   0.06414   0.05863  -0.0149   0.0748   0.9548
  16.500   1.3121   0.07005   0.06476  -0.0156   0.0682   0.9658
  17.500   1.3061   0.08506   0.08025  -0.0217   0.0576   1.0000
  18.000   1.3026   0.09412   0.08955  -0.0266   0.0533   1.0000
