  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 64(2)-415                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2156   0.01395   0.00683  -0.0796   0.8519   0.2072
  -4.500  -0.1734   0.01250   0.00659  -0.0783   0.8364   0.5264
  -4.000  -0.1194   0.01276   0.00674  -0.0772   0.8226   0.5774
  -3.500  -0.0647   0.01307   0.00692  -0.0762   0.8101   0.6112
  -3.000  -0.0119   0.01351   0.00730  -0.0747   0.7961   0.6431
  -2.500   0.0390   0.01409   0.00791  -0.0725   0.7822   0.6718
  -2.000   0.0938   0.01410   0.00781  -0.0721   0.7699   0.6837
  -1.500   0.1514   0.01400   0.00752  -0.0726   0.7592   0.6951
  -1.000   0.2064   0.01400   0.00747  -0.0725   0.7468   0.7056
  -0.500   0.2620   0.01398   0.00741  -0.0727   0.7351   0.7154
   0.000   0.3208   0.01398   0.00728  -0.0735   0.7260   0.7267
   0.500   0.3745   0.01408   0.00745  -0.0733   0.7150   0.7365
   1.000   0.4307   0.01420   0.00757  -0.0737   0.7055   0.7482
   1.500   0.4877   0.01433   0.00770  -0.0742   0.6965   0.7612
   2.000   0.5405   0.01459   0.00809  -0.0738   0.6871   0.7732
   2.500   0.5962   0.01472   0.00826  -0.0737   0.6785   0.7869
   3.000   0.6481   0.01499   0.00869  -0.0732   0.6678   0.8015
   3.500   0.7038   0.01517   0.00894  -0.0731   0.6599   0.8169
   4.000   0.7533   0.01540   0.00937  -0.0720   0.6483   0.8339
   4.500   0.8034   0.01528   0.00938  -0.0704   0.6327   0.8521
   5.000   0.8539   0.01486   0.00899  -0.0684   0.6128   0.8713
   5.500   0.8974   0.01451   0.00879  -0.0654   0.5888   0.8937
   6.000   0.9370   0.01409   0.00842  -0.0613   0.5629   0.9200
   6.500   0.9741   0.01377   0.00832  -0.0573   0.5340   0.9559
   7.000   1.0333   0.01374   0.00836  -0.0586   0.4812   1.0000
   7.500   1.0576   0.01522   0.00912  -0.0549   0.3268   1.0000
   8.000   1.0434   0.01888   0.01169  -0.0464   0.1654   1.0000
   8.500   1.0375   0.02255   0.01479  -0.0401   0.0947   1.0000
   9.000   1.0436   0.02591   0.01799  -0.0360   0.0734   1.0000
   9.500   1.0574   0.02906   0.02115  -0.0331   0.0621   1.0000
  10.000   1.0748   0.03219   0.02427  -0.0306   0.0547   1.0000
  10.500   1.0981   0.03509   0.02727  -0.0286   0.0488   1.0000
  11.000   1.1269   0.03802   0.03017  -0.0267   0.0443   1.0000
  11.500   1.1622   0.04065   0.03293  -0.0253   0.0409   1.0000
  12.000   1.2187   0.04361   0.03587  -0.0248   0.0381   1.0000
  12.500   1.2460   0.04726   0.03995  -0.0233   0.0364   1.0000
  13.000   1.2699   0.05153   0.04460  -0.0219   0.0349   1.0000
  13.500   1.2863   0.05678   0.05025  -0.0205   0.0341   1.0000
  14.000   1.2870   0.06325   0.05718  -0.0192   0.0338   1.0000
  14.500   1.2632   0.07200   0.06654  -0.0186   0.0339   1.0000
  15.000   1.2166   0.08390   0.07910  -0.0202   0.0346   1.0000
  15.500   1.1591   0.09869   0.09447  -0.0254   0.0355   1.0000
  16.000   1.0993   0.11646   0.11270  -0.0347   0.0365   1.0000
  16.500   1.0447   0.13674   0.13327  -0.0472   0.0377   1.0000
  17.000   0.7002   0.18832   0.18558  -0.0749   0.0654   1.0000
  17.500   0.7352   0.19416   0.19146  -0.0734   0.0633   1.0000
  18.000   0.7033   0.20472   0.20201  -0.0844   0.0586   1.0000
