  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 239 (MVA H.31) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1251   0.02303   0.01688  -0.1529   0.9193   0.0707
  -4.500   0.1904   0.01995   0.01330  -0.1550   0.9054   0.0725
  -4.000   0.2533   0.01784   0.01080  -0.1559   0.8898   0.0754
  -3.500   0.3136   0.01649   0.00909  -0.1558   0.8716   0.0806
  -3.000   0.3692   0.01482   0.00737  -0.1551   0.8482   0.0874
  -2.500   0.4261   0.01365   0.00612  -0.1544   0.8220   0.1017
  -2.000   0.4825   0.01249   0.00502  -0.1539   0.7878   0.1439
  -1.000   0.5927   0.01254   0.00497  -0.1523   0.7101   0.3225
  -0.500   0.6477   0.01281   0.00500  -0.1517   0.6797   0.3533
   0.000   0.7030   0.01302   0.00502  -0.1513   0.6555   0.3797
   0.500   0.7584   0.01316   0.00506  -0.1511   0.6356   0.4069
   1.000   0.8137   0.01325   0.00513  -0.1509   0.6179   0.4416
   1.500   0.8685   0.01327   0.00528  -0.1506   0.6014   0.4914
   2.000   0.9150   0.01251   0.00548  -0.1482   0.5871   1.0000
   2.500   0.9711   0.01303   0.00579  -0.1482   0.5737   1.0000
   3.000   1.0266   0.01360   0.00621  -0.1480   0.5612   1.0000
   3.500   1.0817   0.01419   0.00666  -0.1479   0.5480   1.0000
   4.000   1.1354   0.01471   0.00717  -0.1474   0.5340   1.0000
   4.500   1.1884   0.01527   0.00775  -0.1469   0.5199   1.0000
   5.000   1.2408   0.01585   0.00837  -0.1462   0.5052   1.0000
   5.500   1.2922   0.01640   0.00898  -0.1454   0.4895   1.0000
   6.000   1.3412   0.01679   0.00940  -0.1441   0.4699   1.0000
   6.500   1.3890   0.01715   0.00977  -0.1425   0.4497   1.0000
   7.000   1.4350   0.01759   0.01035  -0.1407   0.4289   1.0000
   7.500   1.4796   0.01809   0.01097  -0.1386   0.4071   1.0000
   8.000   1.5212   0.01870   0.01161  -0.1362   0.3834   1.0000
   8.500   1.5621   0.01953   0.01253  -0.1337   0.3622   1.0000
   9.000   1.5997   0.02053   0.01355  -0.1308   0.3419   1.0000
   9.500   1.6305   0.02161   0.01475  -0.1268   0.3161   1.0000
  10.000   1.6522   0.02291   0.01611  -0.1214   0.2902   1.0000
  10.500   1.6671   0.02460   0.01785  -0.1154   0.2617   1.0000
  11.000   1.6777   0.02685   0.02018  -0.1096   0.2258   1.0000
  11.500   1.6699   0.03082   0.02395  -0.1030   0.1599   1.0000
  12.000   1.6400   0.03745   0.03024  -0.0963   0.1095   1.0000
  12.500   1.6217   0.04399   0.03682  -0.0921   0.0861   1.0000
  13.000   1.6017   0.05147   0.04437  -0.0895   0.0719   1.0000
  13.500   1.5771   0.06034   0.05340  -0.0883   0.0624   1.0000
  14.000   1.5502   0.07020   0.06344  -0.0881   0.0544   1.0000
  14.500   1.5216   0.08039   0.07372  -0.0881   0.0480   1.0000
  15.000   1.5094   0.08873   0.08226  -0.0885   0.0422   1.0000
  15.500   1.4994   0.09647   0.09011  -0.0885   0.0378   1.0000
  16.000   1.4953   0.10380   0.09758  -0.0893   0.0342   1.0000
  16.500   1.4960   0.10993   0.10382  -0.0892   0.0314   1.0000
  17.000   1.4991   0.11609   0.11018  -0.0898   0.0290   1.0000
  17.500   1.5076   0.12062   0.11467  -0.0893   0.0268   1.0000
  18.000   1.5063   0.12801   0.12243  -0.0913   0.0254   1.0000
