  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 564 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4477   0.03860   0.03410  -0.0327   1.0000   0.0805
  -4.500  -0.3946   0.02285   0.01620  -0.0339   0.9975   0.0609
  -4.000  -0.3277   0.01969   0.01227  -0.0363   0.9917   0.0660
  -3.500  -0.2572   0.01812   0.01045  -0.0395   0.9852   0.0712
  -3.000  -0.1895   0.01684   0.00896  -0.0419   0.9772   0.0798
  -2.500  -0.1221   0.01591   0.00807  -0.0444   0.9680   0.0972
  -2.000  -0.0536   0.01531   0.00756  -0.0472   0.9582   0.1428
  -1.500   0.0214   0.01491   0.00722  -0.0513   0.9494   0.1788
  -1.000   0.0914   0.01423   0.00681  -0.0544   0.9380   0.2275
   0.000   0.3072   0.01107   0.00588  -0.0746   0.9230   1.0000
   0.500   0.3941   0.01040   0.00511  -0.0800   0.9082   1.0000
   1.000   0.4651   0.00976   0.00440  -0.0818   0.8840   1.0000
   1.500   0.5291   0.00934   0.00393  -0.0823   0.8555   1.0000
   2.000   0.5860   0.00919   0.00372  -0.0815   0.8235   1.0000
   2.500   0.6368   0.00920   0.00367  -0.0796   0.7831   1.0000
   3.000   0.6838   0.00929   0.00365  -0.0769   0.7290   1.0000
   3.500   0.7287   0.00961   0.00369  -0.0737   0.6557   1.0000
   4.000   0.7690   0.01028   0.00401  -0.0699   0.5739   1.0000
   5.000   0.8290   0.01276   0.00524  -0.0595   0.3188   1.0000
   5.500   0.8678   0.01388   0.00612  -0.0564   0.2684   1.0000
   6.000   0.9093   0.01488   0.00704  -0.0538   0.2357   1.0000
   6.500   0.9509   0.01585   0.00801  -0.0512   0.2041   1.0000
   7.000   0.9921   0.01671   0.00887  -0.0487   0.1669   1.0000
   7.500   1.0336   0.01755   0.00967  -0.0463   0.1182   1.0000
   8.000   1.0610   0.01994   0.01176  -0.0417   0.0600   1.0000
   8.500   1.0882   0.02225   0.01396  -0.0370   0.0423   1.0000
   9.000   1.1144   0.02477   0.01663  -0.0323   0.0353   1.0000
   9.500   1.1426   0.02828   0.02040  -0.0282   0.0312   1.0000
  10.000   1.1752   0.03178   0.02420  -0.0250   0.0281   1.0000
  10.500   1.2053   0.03791   0.03062  -0.0228   0.0251   1.0000
  11.000   1.2121   0.04295   0.03630  -0.0167   0.0244   1.0000
  11.500   1.2031   0.04813   0.04207  -0.0097   0.0242   1.0000
  12.000   1.1798   0.05441   0.04891  -0.0035   0.0242   1.0000
  12.500   1.1467   0.06206   0.05704   0.0000   0.0243   1.0000
  13.000   1.1062   0.07244   0.06783  -0.0003   0.0247   1.0000
