  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 31 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.3386   0.05528   0.05127  -0.1482   0.8095   0.0968
  -3.500   0.4047   0.04757   0.04340  -0.1486   0.7812   0.1139
  -3.000   0.4960   0.04097   0.03643  -0.1628   0.7741   0.1385
  -2.500   0.5162   0.02865   0.02328  -0.1638   0.7583   0.1101
  -2.000   0.5638   0.03054   0.02543  -0.1607   0.7441   0.1283
  -1.500   0.6285   0.01923   0.01142  -0.1623   0.7352   0.0626
  -1.000   0.6804   0.01818   0.01018  -0.1608   0.7210   0.0623
  -0.500   0.7227   0.01760   0.00951  -0.1575   0.7059   0.0635
   0.000   0.7689   0.01712   0.00901  -0.1552   0.6911   0.0665
   0.500   0.8200   0.01690   0.00869  -0.1538   0.6763   0.0696
   1.000   0.8771   0.01670   0.00833  -0.1536   0.6618   0.0782
   1.500   0.9333   0.01679   0.00885  -0.1535   0.6468   0.2743
   2.000   0.9791   0.01780   0.00968  -0.1509   0.6312   0.3093
   2.500   1.0092   0.01845   0.01028  -0.1456   0.6150   0.3284
   3.000   1.0432   0.01902   0.01083  -0.1414   0.5996   0.3508
   3.500   1.0815   0.01945   0.01115  -0.1381   0.5846   0.3710
   4.000   1.1260   0.01962   0.01125  -0.1362   0.5707   0.3931
   4.500   1.1717   0.01993   0.01137  -0.1344   0.5567   0.3994
   5.000   1.1975   0.02034   0.01180  -0.1291   0.5425   0.4020
   5.500   1.2340   0.02075   0.01219  -0.1259   0.5293   0.4066
   6.000   1.2799   0.02112   0.01245  -0.1244   0.5171   0.4108
   6.500   1.3127   0.02166   0.01297  -0.1207   0.5042   0.4137
   7.000   1.3445   0.02226   0.01364  -0.1171   0.4916   0.4171
   7.500   1.3818   0.02282   0.01419  -0.1145   0.4788   0.4219
   8.000   1.4284   0.02332   0.01460  -0.1136   0.4662   0.4279
   8.500   1.4578   0.02434   0.01581  -0.1105   0.4536   0.4327
   9.000   1.4974   0.02527   0.01680  -0.1090   0.4419   0.4387
   9.500   1.5469   0.02593   0.01739  -0.1090   0.4300   0.4460
  10.000   1.5599   0.02734   0.01900  -0.1033   0.4177   0.4532
  10.500   1.5861   0.02863   0.02038  -0.1000   0.4055   0.4644
  11.000   1.6219   0.02966   0.02146  -0.0982   0.3933   0.4873
  12.500   1.7198   0.03622   0.02908  -0.0979   0.3530   1.0000
  13.000   1.7317   0.03849   0.03137  -0.0937   0.3397   1.0000
  13.500   1.7349   0.04147   0.03442  -0.0890   0.3255   1.0000
  14.000   1.7302   0.04540   0.03852  -0.0844   0.3113   1.0000
  14.500   1.7280   0.04951   0.04277  -0.0805   0.2968   1.0000
  15.000   1.7258   0.05394   0.04729  -0.0772   0.2825   1.0000
  15.500   1.7219   0.05880   0.05224  -0.0743   0.2680   1.0000
  16.000   1.7177   0.06394   0.05745  -0.0719   0.2541   1.0000
  16.500   1.7137   0.06923   0.06279  -0.0699   0.2410   1.0000
  17.000   1.7067   0.07505   0.06866  -0.0683   0.2276   1.0000
  17.500   1.6928   0.08201   0.07580  -0.0671   0.2145   1.0000
  18.000   1.6788   0.08916   0.08309  -0.0664   0.2016   1.0000
