  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 387 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0981   0.04060   0.03577  -0.1220   0.7737   0.1222
  -4.500   0.1281   0.03686   0.03165  -0.1206   0.7609   0.1368
  -4.000   0.1600   0.03389   0.02840  -0.1181   0.7466   0.1526
  -3.500   0.1930   0.02148   0.01348  -0.1117   0.7359   0.0633
  -3.000   0.2459   0.01955   0.01120  -0.1104   0.7240   0.0617
  -2.500   0.2950   0.01830   0.00980  -0.1085   0.7110   0.0613
  -2.000   0.3465   0.01734   0.00874  -0.1071   0.6994   0.0619
  -1.500   0.3991   0.01661   0.00791  -0.1058   0.6880   0.0645
  -1.000   0.4449   0.01597   0.00735  -0.1035   0.6747   0.0680
  -0.500   0.4945   0.01560   0.00691  -0.1018   0.6622   0.0734
   0.000   0.5472   0.01510   0.00650  -0.1006   0.6504   0.1144
   0.500   0.5785   0.01364   0.00663  -0.0960   0.6361   0.5496
   1.000   0.7520   0.01291   0.00654  -0.1195   0.6181   1.0000
   1.500   0.7961   0.01313   0.00656  -0.1170   0.6027   1.0000
   2.000   0.8405   0.01336   0.00661  -0.1145   0.5865   1.0000
   2.500   0.8843   0.01357   0.00666  -0.1118   0.5689   1.0000
   3.000   0.9274   0.01381   0.00674  -0.1091   0.5506   1.0000
   3.500   0.9699   0.01410   0.00688  -0.1062   0.5321   1.0000
   4.000   1.0118   0.01444   0.00709  -0.1034   0.5138   1.0000
   4.500   1.0534   0.01485   0.00736  -0.1005   0.4961   1.0000
   5.000   1.0946   0.01534   0.00774  -0.0977   0.4796   1.0000
   5.500   1.1358   0.01589   0.00822  -0.0950   0.4646   1.0000
   6.000   1.1770   0.01650   0.00874  -0.0923   0.4506   1.0000
   6.500   1.2200   0.01716   0.00931  -0.0901   0.4384   1.0000
   7.000   1.2604   0.01781   0.00991  -0.0875   0.4261   1.0000
   7.500   1.2975   0.01853   0.01071  -0.0844   0.4149   1.0000
   8.000   1.3390   0.01930   0.01144  -0.0821   0.4044   1.0000
   8.500   1.3739   0.02003   0.01222  -0.0787   0.3935   1.0000
   9.000   1.4060   0.02088   0.01316  -0.0749   0.3832   1.0000
   9.500   1.4462   0.02172   0.01393  -0.0727   0.3727   1.0000
  10.000   1.4585   0.02256   0.01495  -0.0657   0.3608   1.0000
  10.500   1.4776   0.02358   0.01606  -0.0604   0.3479   1.0000
  11.000   1.4982   0.02473   0.01725  -0.0558   0.3349   1.0000
  11.500   1.5174   0.02605   0.01856  -0.0514   0.3210   1.0000
  12.000   1.5244   0.02790   0.02057  -0.0461   0.3067   1.0000
  12.500   1.5313   0.03015   0.02296  -0.0417   0.2917   1.0000
  13.000   1.5375   0.03280   0.02571  -0.0378   0.2763   1.0000
  13.500   1.5433   0.03580   0.02881  -0.0345   0.2617   1.0000
  14.000   1.5489   0.03911   0.03222  -0.0318   0.2481   1.0000
  14.500   1.5550   0.04264   0.03586  -0.0295   0.2360   1.0000
  15.000   1.5596   0.04652   0.03980  -0.0276   0.2244   1.0000
  15.500   1.5617   0.05082   0.04416  -0.0260   0.2128   1.0000
  16.000   1.5627   0.05542   0.04878  -0.0247   0.2009   1.0000
  16.500   1.5576   0.06095   0.05447  -0.0239   0.1896   1.0000
  17.000   1.5506   0.06694   0.06061  -0.0235   0.1781   1.0000
  17.500   1.5433   0.07310   0.06686  -0.0233   0.1666   1.0000
  18.000   1.5356   0.07946   0.07329  -0.0234   0.1552   1.0000
