  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 198 (L.F.G. 5294) AIRFOIL                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0646   0.06129   0.05755  -0.1058   0.9326   0.0478
  -4.500   0.1196   0.05597   0.05214  -0.1130   0.9224   0.0510
  -4.000   0.2019   0.04948   0.04538  -0.1266   0.9136   0.0546
  -3.500   0.2497   0.04510   0.04093  -0.1289   0.8999   0.0580
  -3.000   0.3214   0.04023   0.03575  -0.1364   0.8867   0.0630
  -2.500   0.3760   0.03647   0.03186  -0.1385   0.8734   0.0674
  -2.000   0.4435   0.03240   0.02746  -0.1427   0.8609   0.0731
  -1.500   0.5110   0.02937   0.02394  -0.1452   0.8470   0.0825
  -1.000   0.5657   0.02643   0.02091  -0.1458   0.8319   0.0916
  -0.500   0.6256   0.02350   0.01774  -0.1469   0.8158   0.1016
   0.000   0.6866   0.02152   0.01535  -0.1474   0.7965   0.1262
   1.500   0.8696   0.01504   0.00742  -0.1456   0.7256   0.0697
   2.000   0.9250   0.01406   0.00627  -0.1448   0.6924   0.0727
   2.500   0.9794   0.01355   0.00573  -0.1441   0.6553   0.0865
   3.000   1.0332   0.01226   0.00548  -0.1438   0.6164   0.6775
   4.000   1.1292   0.01290   0.00578  -0.1398   0.5446   1.0000
   4.500   1.1791   0.01358   0.00627  -0.1386   0.5075   1.0000
   5.000   1.2281   0.01426   0.00681  -0.1374   0.4684   1.0000
   5.500   1.2744   0.01499   0.00735  -0.1358   0.4195   1.0000
   6.000   1.3186   0.01592   0.00804  -0.1339   0.3788   1.0000
   6.500   1.3627   0.01692   0.00890  -0.1321   0.3525   1.0000
   7.000   1.4067   0.01792   0.00987  -0.1303   0.3327   1.0000
   7.500   1.4501   0.01887   0.01087  -0.1284   0.3126   1.0000
   8.000   1.4917   0.01982   0.01192  -0.1262   0.2916   1.0000
   8.500   1.5293   0.02083   0.01302  -0.1233   0.2626   1.0000
   9.000   1.5530   0.02245   0.01440  -0.1185   0.1907   1.0000
   9.500   1.5514   0.02582   0.01723  -0.1104   0.1141   1.0000
  10.000   1.5635   0.02869   0.02005  -0.1051   0.0935   1.0000
  10.500   1.5759   0.03170   0.02315  -0.1004   0.0853   1.0000
  11.000   1.5875   0.03492   0.02657  -0.0962   0.0797   1.0000
  11.500   1.5864   0.03943   0.03120  -0.0915   0.0740   1.0000
  12.000   1.5909   0.04374   0.03575  -0.0879   0.0689   1.0000
  12.500   1.5795   0.04979   0.04187  -0.0838   0.0637   1.0000
  13.000   1.5770   0.05535   0.04769  -0.0811   0.0570   1.0000
  13.500   1.5681   0.06190   0.05442  -0.0783   0.0486   1.0000
  14.000   1.5639   0.06829   0.06100  -0.0765   0.0417   1.0000
  14.500   1.5644   0.07430   0.06712  -0.0754   0.0375   1.0000
  15.000   1.5640   0.08094   0.07407  -0.0753   0.0340   1.0000
  15.500   1.5631   0.08769   0.08101  -0.0757   0.0316   1.0000
  16.000   1.5608   0.09491   0.08857  -0.0764   0.0292   1.0000
  16.500   1.5591   0.10212   0.09594  -0.0778   0.0278   1.0000
  17.000   1.5582   0.10893   0.10302  -0.0782   0.0265   1.0000
  17.500   1.5522   0.11692   0.11142  -0.0795   0.0255   1.0000
  18.000   1.5423   0.12605   0.12092  -0.0825   0.0246   1.0000
